entity1,relation,entity2
Q1075,P1343,Q867541
Q1075,P460,Q30147439
Q1075,P910,Q8857950
Q1075,P910,Q5837092
Q5384104,P31,Q4167410
Q224085,P31,Q4167410
Q224085,P1889,Q280732
Q7271927,P31,Q209939
Q7271927,P155,Q7992649
Q7271927,P136,Q8341
Q7271927,P175,Q441940
Q7271927,P156,Q17061109
Q6235,P910,Q7022510
Q6235,P461,Q649132
Q6235,P461,Q188843
Q6235,P5008,Q5460604
Q6235,P1889,Q6241
Q6235,P279,Q12909644
Q439565,P31,Q4167410
Q439565,P1889,Q3966012
Q5468183,P31,Q4167410
Q3026787,P910,Q8706504
Q3026787,P279,Q384876
Q3026787,P1889,Q5551966
Q3026787,P460,Q184511
Q3708947,P31,Q4167410
Q3708947,P361,Q25580506
Q3708947,P1889,Q37293708
Q23404,P1151,Q8207924
Q23404,P279,Q34749
Q23404,P910,Q7144653
Q23404,P31,Q11862829
Q23404,P31,Q4671286
Q23404,P1343,Q2657718
Q23404,P1343,Q4173137
Q23404,P1343,Q1970746
Q23404,P1343,Q19180675
Q23404,P1343,Q602358
Q23404,P1343,Q602358
Q23404,P1343,Q3181656
Q23404,P3095,Q4773904
Q23404,P2578,Q1156970
Q23404,P5125,Q7112554
Q23404,P361,Q34749
Q23404,P2184,Q3136952
Q23404,P1424,Q7583878
Q1178473,P31,Q4167410
Q1178473,P1889,Q668885
Q1178473,P1889,Q23012892
Q1178473,P460,Q1241205
Q1178473,P460,Q1605288
Q1178473,P460,Q1640723
Q1178473,P460,Q2211225
Q1178473,P460,Q19956968
Q1178473,P460,Q48895
Q1178473,P460,Q15815117
Q1178473,P460,Q3477322
Q1178473,P460,Q222254
Q1178473,P460,Q294763
Q1178473,P460,Q341652
Q1178473,P460,Q299569
Q1178473,P460,Q352807
Q1178473,P460,Q671675
Q1178473,P460,Q1179347
Q1178473,P460,Q1181012
Q1178473,P460,Q1179243
Q626225,P279,Q1145523
Q626225,P2579,Q97008347
Q171446,P31,Q55983715
Q171446,P1343,Q1138524
Q171446,P1343,Q1768721
Q171446,P1889,Q28524
Q171446,P1889,Q29386288
Q171446,P1889,Q10858291
Q171446,P2849,Q28524
Q1321905,P361,Q168338
Q1321905,P361,Q77468620
Q1321905,P279,Q20679883
Q1054021,P910,Q8497933
Q1054021,P279,Q7551318
Q1054021,P1343,Q2041543
Q38984,P31,Q38672
Q38984,P910,Q8843790
Q38984,P1343,Q602358
Q5329,P31,Q17342348
Q5329,P31,Q3268848
Q5329,P111,Q11349892
Q5329,P2959,Q27149145
Q5329,P138,Q34286
Q250292,P31,Q4167410
Q250292,P1889,Q25114859
Q250292,P460,Q16860108
Q220868,P910,Q7401744
Q220868,P4969,Q306152
Q220868,P4969,Q1135301
Q220868,P4969,Q3547335
Q220868,P4969,Q7454655
Q525534,P31,Q4167410
Q16768773,P31,Q4167410
Q7169,P910,Q6493631
Q7169,P31,Q12909644
Q7169,P1151,Q14615388
Q7169,P1343,Q20743760
Q7169,P1343,Q3181656
Q7169,P61,Q165792
Q7169,P5008,Q5460604
Q7169,P1889,Q1088777
Q4038579,P31,Q4167410
Q4038579,P1889,Q37057319
Q3275063,P31,Q2135465
Q3275063,P31,Q8171
Q3275063,P407,Q7411
Q3275063,P361,Q901711
Q3275063,P460,Q463960
Q621206,P31,Q16748888
Q621206,P31,Q60539481
Q621206,P361,Q9357054
Q621206,P361,Q77468620
Q621206,P1343,Q1970746
Q281853,P179,Q1377429
Q281853,P31,Q11424
Q281853,P57,Q1348531
Q281853,P58,Q1348531
Q281853,P136,Q93204
Q281853,P495,Q30
Q281853,P364,Q1860
Q281853,P86,Q189729
Q281853,P2747,Q23830577
Q281853,P162,Q1348531
Q281853,P462,Q22006653
Q281853,P1981,Q20644795
Q281853,P272,Q93151992
Q281853,P3650,Q28732982
Q281853,P1552,Q45172088
Q281853,P750,Q465449
Q281853,P1040,Q6271019
Q281853,P2079,Q186563
Q541727,P179,Q1377429
Q541727,P57,Q1348531
Q541727,P58,Q1348531
Q541727,P58,Q6388362
Q541727,P162,Q1348531
Q541727,P162,Q6504628
Q541727,P162,Q1382548
Q541727,P31,Q11424
Q541727,P272,Q93151992
Q541727,P136,Q93204
Q541727,P495,Q30
Q541727,P364,Q1860
Q541727,P86,Q189729
Q541727,P750,Q1033465
Q541727,P462,Q22006653
Q541727,P1981,Q20644795
Q541727,P161,Q2408009
Q541727,P2758,Q23817729
Q541727,P2079,Q186563
Q4925304,P460,Q10862457
Q4925304,P460,Q21031079
Q4925304,P460,Q27870310
Q4925304,P460,Q29533562
Q4925304,P460,Q29001841
Q4925304,P460,Q4396274
Q4925304,P460,Q64154789
Q4925304,P460,Q64597369
Q4925304,P460,Q64597373
Q4925304,P460,Q64597379
Q4925304,P460,Q64597383
Q4925304,P31,Q12308941
Q4925304,P1750,Q2168
Q4925304,P1750,Q2624
Q4925304,P407,Q7026
Q4925304,P407,Q150
Q4925304,P407,Q1860
Q4925304,P407,Q7411
Q4925304,P1889,Q3452375
Q4925304,P1533,Q24699076
Q4925304,P282,Q8229
Q4925304,P5323,Q21644845
Q367837,P31,Q4167410
Q21487814,P31,Q101352
Q21487814,P1889,Q339433
Q21487814,P282,Q8229
Q237054,P31,Q4167410
Q237054,P1889,Q37461709
Q3189129,P31,Q11879590
Q3189129,P282,Q8229
Q3189129,P407,Q1860
Q266332,P31,Q30897648
Q266332,P31,Q2057971
Q266332,P1995,Q7867
Q266332,P1995,Q9418
Q266332,P1889,Q1671614
Q266332,P910,Q50348537
Q844219,P31,Q4167410
Q844219,P1889,Q56245866
Q401561,P31,Q4167410
Q5283,P534,Q23444
Q5283,P279,Q13292702
Q5283,P279,Q622460
Q5283,P279,Q632350
Q5283,P186,Q623
Q5283,P556,Q473227
Q5283,P589,Q13359931
Q5283,P693,Q14754934
Q5283,P579,Q13406846
Q5283,P910,Q7214380
Q5283,P690,Q15041895
Q5283,P138,Q226841
Q5283,P31,Q12089225
Q5283,P565,Q188884
Q5283,P538,Q2747476
Q5283,P527,Q623
Q5283,P1343,Q1138524
Q5283,P1343,Q4086271
Q5283,P1343,Q23705356
Q5283,P1343,Q602358
Q5283,P1343,Q19180675
Q5283,P1343,Q4173137
Q5283,P5008,Q5460604
Q5283,P366,Q56604589
Q5283,P366,Q83437
Q5283,P1889,Q224096
Q5283,P1889,Q1030048
Q5283,P1889,Q12147681
Q653251,P31,Q11424
Q653251,P57,Q43203
Q653251,P161,Q95002
Q653251,P161,Q275476
Q653251,P161,Q2481925
Q653251,P161,Q275331
Q653251,P161,Q272594
Q653251,P161,Q1970649
Q653251,P161,Q516554
Q653251,P161,Q43203
Q653251,P161,Q2927461
Q653251,P344,Q1444239
Q653251,P364,Q1860
Q653251,P495,Q30
Q653251,P136,Q1054574
Q653251,P136,Q130232
Q653251,P136,Q860626
Q653251,P840,Q99
Q653251,P162,Q2156826
Q653251,P86,Q313281
Q653251,P58,Q3179397
Q653251,P750,Q168383
Q653251,P1040,Q1114628
Q653251,P1981,Q20644797
Q653251,P2747,Q23830577
Q653251,P2554,Q323271
Q653251,P462,Q22006653
Q653251,P2061,Q752245
Q653251,P272,Q2703264
Q653251,P2758,Q23817729
Q406980,P31,Q4167410
Q96749544,P279,Q1628963
Q96749544,P31,Q8195619
Q1172295,P31,Q4167410
Q3841617,P31,Q4167410
Q3841617,P460,Q1950561
Q3841617,P460,Q3842089
Q3841617,P460,Q7699122
Q3841617,P460,Q405753
Q3841617,P460,Q450740
Q3841617,P155,Q659196
Q3841617,P1889,Q26447211
Q3841617,P1889,Q28039552
Q3841617,P1889,Q383227
Q138045,P279,Q205
Q138045,P279,Q186081
Q138045,P460,Q398085
Q138045,P1343,Q602358
Q138045,P1343,Q19180675
Q138045,P1343,Q4086271
Q138045,P461,Q47001369
Q138045,P1382,Q20742557
Q468489,P279,Q24571167
Q468489,P1343,Q2657718
Q468489,P1343,Q1970746
Q468489,P1343,Q602358
Q468489,P1687,P1620
Q468489,P461,Q7315941
Q468489,P460,Q7261572
Q43238,P105,Q35409
Q43238,P171,Q1860104
Q43238,P171,Q28502
Q43238,P31,Q16521
Q43238,P910,Q6138611
Q43238,P4000,Q506139
Q43238,P427,Q157656
Q43238,P1672,Q66429760
Q767568,P910,Q15279613
Q767568,P1343,Q2657718
Q767568,P1343,Q1768721
Q767568,P279,Q124490
Q767568,P1889,Q890057
Q767568,P1889,Q40821
Q767568,P366,Q186361
Q767568,P366,Q4808813
Q767568,P5008,Q13382529
Q18597,P31,Q577
Q18597,P361,Q36297
Q18597,P155,Q5188
Q18597,P156,Q18591
Q18597,P910,Q5611101
Q18597,P2959,Q31802863
Q18597,P527,Q2874550
Q18597,P527,Q5439752
Q18597,P527,Q6155696
Q18597,P527,Q6310473
Q18597,P527,Q6312000
Q18597,P527,Q6756721
Q18597,P527,Q6796278
Q18597,P527,Q13067893
Q18597,P527,Q13080005
Q18597,P527,Q13080483
Q18597,P527,Q17006625
Q18597,P527,Q13068498
Q18597,P1889,Q13143053
Q712467,P31,Q21199
Q712467,P31,Q13366104
Q712467,P31,Q50707
Q712467,P460,Q12011831
Q712467,P460,Q31828510
Q712467,P5236,Q200
Q712467,P5236,Q203
Q167918,P461,Q3603531
Q167918,P31,Q171318
Q167918,P279,Q402152
Q167918,P279,Q24882651
Q179836,P31,Q208469
Q179836,P31,Q50323322
Q179836,P31,Q68618328
Q179836,P31,Q69197847
Q179836,P31,Q82047057
Q179836,P111,Q194411
Q12029,P279,Q9332
Q12029,P279,Q2057971
Q12029,P279,Q1299714
Q12029,P910,Q7703775
Q12029,P1343,Q20749109
Q12029,P5008,Q5460604
Q12029,P2579,Q2362817
Q12029,P1424,Q8094302
Q12029,P1889,Q3378593
Q379138,P527,Q11002
Q379138,P527,Q34172
Q379138,P527,Q8495
Q379138,P495,Q30
Q379138,P279,Q5159627
Q379138,P1792,Q32525880
Q379138,P31,Q5159627
Q10854248,P31,Q4167410
Q4650720,P31,Q4167410
Q12299254,P910,Q20929476
Q12299254,P1269,Q558066
Q12299254,P1269,Q284602
Q12299254,P279,Q19829125
Q12299254,P279,Q48655
Q360443,P31,Q4167410
Q360443,P31,Q80096233
Q360443,P1889,Q37089069
Q1931313,P31,Q12308941
Q1931313,P1889,Q1030773
Q1931313,P282,Q8229
Q1931313,P1533,Q37532706
Q1931313,P407,Q7411
Q1931313,P5323,Q21644845
Q233555,P31,Q4167410
Q233555,P1889,Q16281700
Q233555,P1889,Q16883681
Q61951,P279,Q25383999
Q61951,P1343,Q19190511
Q242579,P31,Q4167410
Q242579,P1889,Q8028169
Q764844,P31,Q4167410
Q364735,P31,Q4167410
Q364735,P1889,Q37262735
Q19309472,P31,Q4167410
Q19309472,P1889,Q19873628
Q19309472,P1889,Q7597442
Q1357284,P910,Q25325574
Q1357284,P31,Q39875001
Q236363,P31,Q4167410
Q236363,P1889,Q37050415
Q44782,P279,Q2516121
Q44782,P279,Q13226383
Q44782,P1424,Q5963628
Q44782,P910,Q5902907
Q44782,P1889,Q283202
Q44782,P1343,Q65109596
Q44782,P1343,Q4532138
Q853811,P279,Q15630878
Q853811,P1343,Q1768721
Q79990206,P31,Q4167410
Q38,P1151,Q10631821
Q38,P5125,Q7112307
Q38,P38,Q4916
Q38,P38,Q204992
Q38,P1792,Q3919890
Q38,P2852,Q1061257
Q38,P2852,Q25648804
Q38,P2852,Q25648805
Q38,P2852,Q11185210
Q38,P2853,Q1378312
Q38,P2853,Q1123613
Q38,P2853,Q1520890
Q38,P2633,Q216989
Q38,P1313,Q796897
Q38,P417,Q676555
Q38,P417,Q229190
Q38,P17,Q38
Q38,P2959,Q20820609
Q38,P2959,Q30277415
Q38,P122,Q4198907
Q38,P832,Q196627
Q38,P832,Q132001
Q38,P832,Q209663
Q38,P832,Q2851732
Q38,P832,Q47499
Q38,P832,Q802461
Q38,P832,Q1262719
Q38,P832,Q587
Q38,P832,Q19809
Q38,P832,Q1366863
Q38,P832,Q3538509
Q38,P832,Q21196
Q38,P1552,Q3174312
Q38,P30,Q46
Q38,P30,Q15
Q38,P530,Q222
Q38,P530,Q228
Q38,P530,Q184
Q38,P530,Q31
Q38,P530,Q225
Q38,P530,Q219
Q38,P530,Q224
Q38,P530,Q229
Q38,P530,Q213
Q38,P530,Q35
Q38,P530,Q191
Q38,P530,Q33
Q38,P530,Q142
Q38,P530,Q183
Q38,P530,Q41
Q38,P530,Q159583
Q38,P530,Q28
Q38,P530,Q189
Q38,P530,Q27
Q38,P530,Q1246
Q38,P530,Q211
Q38,P530,Q347
Q38,P530,Q37
Q38,P530,Q32
Q38,P530,Q233
Q38,P530,Q217
Q38,P530,Q235
Q38,P530,Q236
Q38,P530,Q55
Q38,P530,Q20
Q38,P530,Q36
Q38,P530,Q221
Q38,P530,Q45
Q38,P530,Q218
Q38,P530,Q159
Q38,P530,Q238
Q38,P530,Q403
Q38,P530,Q214
Q38,P530,Q215
Q38,P530,Q29
Q38,P530,Q34
Q38,P530,Q39
Q38,P530,Q212
Q38,P530,Q145
Q38,P530,Q414
Q38,P530,Q16
Q38,P530,Q298
Q38,P530,Q96
Q38,P530,Q733
Q38,P530,Q419
Q38,P530,Q30
Q38,P530,Q77
Q38,P530,Q79
Q38,P530,Q794
Q38,P530,Q796
Q38,P530,Q801
Q38,P530,Q114
Q38,P530,Q822
Q38,P530,Q1016
Q38,P530,Q1045
Q38,P530,Q258
Q38,P530,Q948
Q38,P530,Q43
Q38,P530,Q889
Q38,P530,Q399
Q38,P530,Q408
Q38,P530,Q227
Q38,P530,Q230
Q38,P530,Q668
Q38,P530,Q252
Q38,P530,Q17
Q38,P530,Q664
Q38,P530,Q843
Q38,P530,Q148
Q38,P530,Q884
Q38,P530,Q869
Q38,P530,Q881
Q38,P530,Q40
Q38,P530,Q928
Q38,P530,Q423
Q38,P530,Q739
Q38,P530,Q155
Q38,P530,Q805
Q38,P530,Q36704
Q38,P530,Q115
Q38,P530,Q865
Q38,P530,Q902
Q38,P1906,Q332711
Q38,P194,Q1117578
Q38,P2184,Q7791
Q38,P1365,Q172579
Q38,P1365,Q9092331
Q38,P206,Q13924
Q38,P206,Q38882
Q38,P206,Q37495
Q38,P206,Q42820
Q38,P206,Q4918
Q38,P36,Q220
Q38,P36,Q2044
Q38,P36,Q495
Q38,P237,Q199432
Q38,P5008,Q5460604
Q38,P5008,Q54439832
Q38,P208,Q3773971
Q38,P910,Q1410903
Q38,P35,Q1224
Q38,P35,Q1228
Q38,P35,Q1230
Q38,P35,Q1233
Q38,P35,Q1235
Q38,P35,Q1238
Q38,P35,Q1240
Q38,P35,Q1241
Q38,P35,Q1242
Q38,P35,Q1245
Q38,P35,Q153832
Q38,P35,Q1220
Q38,P35,Q3956186
Q38,P155,Q172579
Q38,P1791,Q8328654
Q38,P6,Q1071031
Q38,P6,Q47563
Q38,P6,Q674957
Q38,P6,Q47904
Q38,P6,Q11860
Q38,P6,Q38484
Q38,P6,Q11860
Q38,P6,Q11860
Q38,P6,Q202209
Q38,P6,Q47602
Q38,P6,Q47602
Q38,P6,Q38484
Q38,P6,Q208100
Q38,P6,Q11860
Q38,P6,Q1224
Q38,P6,Q202209
Q38,P6,Q50005
Q38,P6,Q50005
Q38,P6,Q316226
Q38,P6,Q336259
Q38,P6,Q273228
Q38,P6,Q192818
Q38,P6,Q192818
Q38,P6,Q273228
Q38,P6,Q332709
Q38,P6,Q332709
Q38,P6,Q434786
Q38,P6,Q1230
Q38,P6,Q1230
Q38,P6,Q50005
Q38,P6,Q50005
Q38,P6,Q50005
Q38,P6,Q171834
Q38,P6,Q171834
Q38,P6,Q316288
Q38,P6,Q316288
Q38,P6,Q50005
Q38,P6,Q50005
Q38,P6,Q312058
Q38,P6,Q316288
Q38,P6,Q316288
Q38,P6,Q316288
Q38,P6,Q1235
Q38,P6,Q171834
Q38,P6,Q171834
Q38,P6,Q171834
Q38,P6,Q1235
Q38,P6,Q273228
Q38,P6,Q273228
Q38,P6,Q314004
Q38,P6,Q1240
Q38,P6,Q273228
Q38,P6,Q366104
Q38,P6,Q1240
Q38,P6,Q367342
Q38,P6,Q273228
Q38,P6,Q320963
Q38,P6,Q153832
Q38,P6,Q153832
Q38,P6,Q153832
Q38,P6,Q153832
Q38,P6,Q153832
Q38,P6,Q153832
Q38,P6,Q153832
Q38,P6,Q53844829
Q38,P463,Q1065
Q38,P463,Q8908
Q38,P463,Q7184
Q38,P463,Q37143
Q38,P463,Q19771
Q38,P463,Q8475
Q38,P463,Q340195
Q38,P463,Q188822
Q38,P463,Q42262
Q38,P463,Q782942
Q38,P463,Q309195
Q38,P463,Q1374456
Q38,P463,Q488981
Q38,P463,Q42944
Q38,P463,Q82151
Q38,P463,Q1411881
Q38,P463,Q1153087
Q38,P463,Q41984
Q38,P463,Q848633
Q38,P463,Q125761
Q38,P463,Q47488
Q38,P463,Q827525
Q38,P463,Q826700
Q38,P463,Q656801
Q38,P463,Q689859
Q38,P463,Q233611
Q38,P463,Q54129
Q38,P463,Q201054
Q38,P463,Q1666759
Q38,P463,Q7804
Q38,P463,Q472311
Q38,P463,Q376150
Q38,P463,Q176815
Q38,P463,Q1043527
Q38,P463,Q1480793
Q38,P463,Q81299
Q38,P463,Q842490
Q38,P463,Q1045198
Q38,P463,Q182000
Q38,P463,Q7809
Q38,P463,Q132551
Q38,P463,Q386120
Q38,P463,Q699036
Q38,P463,Q17495
Q38,P463,Q189946
Q38,P463,Q161549
Q38,P463,Q7817
Q38,P463,Q177773
Q38,P463,Q170424
Q38,P463,Q61923
Q38,P463,Q7825
Q38,P463,Q192177
Q38,P463,Q41550
Q38,P463,Q458
Q38,P463,Q605326
Q38,P463,Q151991
Q38,P463,Q191384
Q38,P463,Q899770
Q38,P463,Q3772571
Q38,P463,Q663492
Q38,P463,Q7178
Q38,P463,Q18816843
Q38,P463,Q1377612
Q38,P463,Q1928989
Q38,P463,Q1072120
Q38,P463,Q141720
Q38,P463,Q3866537
Q38,P463,Q521227
Q38,P463,Q7809
Q38,P463,Q5611262
Q38,P463,Q52847
Q38,P463,Q1969730
Q38,P463,Q45177
Q38,P463,Q123209
Q38,P5658,Q13196750
Q38,P706,Q27449
Q38,P706,Q72499
Q38,P1740,Q7140608
Q38,P421,Q6655
Q38,P421,Q6723
Q38,P421,Q5412122
Q38,P1465,Q6334620
Q38,P85,Q187
Q38,P209,Q1135541
Q38,P361,Q46
Q38,P78,Q39155
Q38,P47,Q238
Q38,P47,Q237
Q38,P47,Q142
Q38,P47,Q39
Q38,P47,Q36704
Q38,P47,Q40
Q38,P47,Q215
Q38,P47,Q233
Q38,P47,Q13924
Q38,P31,Q3624078
Q38,P31,Q619610
Q38,P31,Q179164
Q38,P31,Q7270
Q38,P31,Q51576574
Q38,P31,Q6256
Q38,P610,Q583
Q38,P1464,Q9229082
Q38,P1622,Q14565199
Q38,P1589,Q3687778
Q38,P37,Q652
Q38,P150,Q1284
Q38,P150,Q1452
Q38,P150,Q1458
Q38,P150,Q1438
Q38,P150,Q1263
Q38,P150,Q1250
Q38,P150,Q1282
Q38,P150,Q1256
Q38,P150,Q1210
Q38,P150,Q1279
Q38,P150,Q1443
Q38,P150,Q1216
Q38,P150,Q1447
Q38,P150,Q1462
Q38,P150,Q1460
Q38,P150,Q1273
Q38,P150,Q1237
Q38,P150,Q1280
Q38,P150,Q1222
Q38,P150,Q1243
Q38,P163,Q42876
Q38,P1343,Q2657718
Q38,P1343,Q4086271
Q38,P1343,Q602358
Q38,P1343,Q4114391
Q38,P1343,Q4173137
Q38,P1343,Q19180675
Q38,P1343,Q867541
Q38,P92,Q719967
Q38,P6104,Q6876022
Q38,P2936,Q652
Q38,P2936,Q1057898
Q38,P2936,Q1075302
Q38,P2936,Q36254
Q38,P2936,Q1641543
Q38,P2936,Q612220
Q38,P2936,Q680517
Q38,P2936,Q268130
Q38,P2936,Q845441
Q38,P2936,Q777974
Q38,P2936,Q375619
Q38,P2936,Q1145414
Q38,P2936,Q35348
Q38,P2936,Q35754
Q38,P2936,Q36106
Q38,P2936,Q9063
Q38,P2936,Q36202
Q38,P2936,Q37053
Q38,P2936,Q14185
Q38,P2936,Q15087
Q38,P2936,Q15085
Q38,P2936,Q188
Q38,P2936,Q150
Q38,P2936,Q32724
Q38,P2936,Q33111
Q38,P2936,Q33441
Q38,P2936,Q33976
Q38,P2936,Q33845
Q38,P2936,Q33973
Q38,P2936,Q33754
Q38,P2596,Q1992919
Q38,P7867,Q8607398
Q38,P8402,Q97013442
Q38,P8744,Q720060
Q5307766,P31,Q4167410
Q205458,P175,Q2306
Q205458,P264,Q1324712
Q205458,P264,Q3629023
Q205458,P31,Q208569
Q205458,P31,Q482994
Q205458,P136,Q49451
Q205458,P136,Q11399
Q205458,P407,Q1860
Q205458,P658,Q957641
Q205458,P658,Q300520
Q205458,P658,Q945192
Q205458,P658,Q761625
Q205458,P658,Q194231
Q205458,P658,Q507727
Q205458,P910,Q32689124
Q205458,P162,Q178517
Q205458,P361,Q62070098
Q205458,P361,Q62070186
Q205458,P361,Q3987064
Q205458,P361,Q835054
Q205458,P1889,Q55281678
Q205458,P495,Q145
Q205458,P155,Q383486
Q205458,P156,Q210140
Q404156,P31,Q4167410
Q404156,P1889,Q56245443
Q219616,P910,Q6243966
Q219616,P279,Q804633
Q219616,P3095,Q3090865
Q5247018,P31,Q4167410
Q5247018,P1889,Q37511498
Q14326950,P31,Q4167410
Q773944,P279,Q264965
Q773944,P910,Q8443202
Q773944,P527,Q193432
Q773944,P527,Q5433616
Q773944,P3095,Q193432
Q773944,P2579,Q28793139
Q773944,P1687,P8693
Q17146837,P1889,Q2011889
Q17146837,P1889,Q762136
Q17146837,P1343,Q602358
Q7307090,P31,Q4167410
Q28913355,P31,Q101352
Q28913355,P1889,Q549104
Q28913355,P282,Q8229
Q28913355,P460,Q28913356
Q28913355,P460,Q4842519
Q3251738,P279,Q190120
Q3251738,P460,Q190120
Q3251738,P155,Q29053744
Q418816,P31,Q4167410
Q418816,P460,Q5591657
Q418816,P460,Q295047
Q418816,P460,Q422702
Q418816,P460,Q1544125
Q418816,P1889,Q21191278
Q418816,P1889,Q29528676
Q17103199,P31,Q11032
Q17103199,P495,Q800
Q17103199,P291,Q3070
Q17103199,P407,Q1321
Q17103199,P159,Q3070
Q297866,P31,Q4167410
Q297866,P1889,Q37099550
Q20779973,P31,Q4167410
Q337687,P31,Q4765290
Q337687,P495,Q41
Q337687,P279,Q5458202
Q337687,P460,Q638290
Q1192097,P1343,Q16387823
Q1192097,P279,Q81054
Q1192097,P279,Q732722
Q122508,P910,Q10008133
Q122508,P1343,Q2657718
Q122508,P1343,Q1970746
Q122508,P1343,Q602358
Q122508,P1343,Q19180675
Q122508,P1343,Q20078554
Q122508,P31,Q1293220
Q122508,P1880,Q843816
Q2268871,P31,Q4167410
Q2268871,P1889,Q37024158
Q2268871,P1889,Q29550428
Q40924,P910,Q8902586
Q40924,P1343,Q2657718
Q40924,P1343,Q1210353
Q40924,P1343,Q2041543
Q40924,P1343,Q1768721
Q40924,P279,Q1383944
Q40924,P279,Q8191962
Q40924,P279,Q185557
Q40924,P2849,Q181100
Q40924,P31,Q1058795
Q159810,P1151,Q7348224
Q159810,P910,Q9715089
Q159810,P460,Q19862406
Q159810,P2633,Q187097
Q159810,P2579,Q8134
Q159810,P2670,Q3958441
Q159810,P1889,Q8134
Q159810,P1889,Q8187769
Q159810,P1889,Q6456916
Q159810,P279,Q1639378
Q159810,P527,Q3958441
Q159810,P1343,Q4532138
Q16797415,P31,Q4167410
Q13276,P186,Q11002
Q13276,P186,Q36465
Q13276,P186,Q8495
Q13276,P279,Q5159627
Q13276,P279,Q3573026
Q13276,P910,Q7214152
Q13276,P1889,Q1142483
Q13276,P1889,Q13270
Q13276,P1889,Q189085
Q13276,P1889,Q130186
Q5016658,P31,Q4167410
Q82583,P31,Q4167410
Q82583,P1889,Q16883547
Q82583,P1889,Q7558436
Q82583,P1889,Q7558425
Q82583,P1889,Q3964372
Q82583,P1889,Q28452649
Q82583,P1889,Q30612192
Q82583,P1889,Q58562166
Q82583,P460,Q3964343
Q177171,P780,Q1787939
Q177171,P780,Q165328
Q177171,P279,Q4692572
Q12136,P279,Q2057971
Q12136,P279,Q567555
Q12136,P910,Q9789161
Q12136,P1343,Q2657718
Q12136,P1343,Q4114391
Q12136,P1343,Q602358
Q12136,P1343,Q19180675
Q12136,P1343,Q1768721
Q12136,P1963,P1060
Q12136,P1963,P1995
Q12136,P1963,P2176
Q12136,P1963,P780
Q12136,P1963,P2854
Q12136,P1963,P924
Q12136,P1963,P2293
Q12136,P1963,P1692
Q12136,P1963,P667
Q12136,P1963,P1193
Q12136,P1963,P923
Q12136,P1963,P138
Q12136,P1424,Q6436840
Q12136,P1424,Q22765453
Q12136,P461,Q12147
Q12136,P2579,Q7208
Q12136,P5008,Q5460604
Q12136,P5008,Q87748614
Q12136,P5008,Q4099686
Q12136,P1687,P5132
Q12136,P1687,P5166
Q12136,P1687,P492
Q12136,P1542,Q267505
Q12136,P1552,Q169872
Q12136,P1552,Q5282120
Q12136,P1552,Q2199864
Q12136,P1552,Q96278582
Q12136,P1552,Q54932064
Q12136,P1552,Q88468369
Q372948,P279,Q1207505
Q208145,P910,Q7129948
Q208145,P361,Q50637
Q208145,P279,Q4419563
Q208145,P279,Q50637
Q166193,P31,Q4167410
Q166193,P1889,Q67887803
Q166193,P1889,Q67888060
Q166193,P1889,Q67888567
Q166193,P1889,Q763942
Q14674,P279,Q26972858
Q14674,P279,Q3300034
Q14674,P279,Q121916
Q14674,P910,Q6403686
Q14674,P186,Q287
Q14674,P186,Q5309
Q14674,P61,Q907411
Q14674,P366,Q37260
Q14674,P366,Q93184
Q1295363,P31,Q4167410
Q131084,P910,Q8701265
Q131084,P279,Q234460
Q131084,P279,Q3691017
Q131084,P279,Q7725634
Q131084,P1343,Q2041543
Q131084,P1343,Q27680201
Q131084,P1343,Q602358
Q131084,P1343,Q19180675
Q131084,P31,Q223393
Q131084,P3095,Q8178443
Q1226318,P910,Q8376702
Q1226318,P279,Q11707
Q1226318,P1889,Q492724
Q88372,P279,Q79007
Q88372,P279,Q369730
Q88372,P910,Q16294971
Q88372,P460,Q787113
Q88372,P1889,Q1772504
Q88372,P1343,Q63284758
Q88372,P1343,Q4532138
Q5048823,P31,Q4167410
Q360459,P279,Q522171
Q360459,P495,Q29
Q677,P910,Q6274301
Q677,P279,Q12140
Q677,P279,Q2512777
Q677,P922,Q184207
Q677,P31,Q11344
Q677,P31,Q11426
Q677,P31,Q42300473
Q677,P1343,Q4086271
Q677,P1343,Q19180675
Q677,P1343,Q602358
Q677,P1343,Q2657718
Q677,P1343,Q2041543
Q677,P1343,Q1768721
Q677,P2175,Q954674
Q677,P2175,Q2306782
Q677,P2959,Q22828608
Q677,P2868,Q7831165
Q677,P5008,Q5460604
Q677,P1889,Q3068471
Q677,P1889,Q20418737
Q677,P1552,Q184207
Q677,P361,Q239825
Q677,P361,Q202224
Q339212,P31,Q4167410
Q234378,P31,Q4167410
Q1513117,P910,Q7014321
Q1513117,P279,Q186361
Q1513117,P828,Q60227
Q16859872,P31,Q4167410
Q233602,P31,Q4167410
Q233602,P1889,Q37564199
Q415035,P31,Q4167410
Q415035,P1889,Q28745058
Q5186548,P31,Q4167410
Q2627975,P279,Q1656682
Q2627975,P279,Q2245405
Q2627975,P910,Q7483114
Q2627975,P1343,Q101314624
Q301833,P17,Q145
Q301833,P910,Q13255201
Q301833,P31,Q473972
Q301833,P31,Q54050
Q301833,P1435,Q174945
Q301833,P186,Q23757
Q301833,P131,Q23183
Q301833,P610,Q4117384
Q301833,P7959,Q67508687
Q301833,P1343,Q3181656
Q487994,P1343,Q4532135
Q487994,P1343,Q602358
