doc,relation,idf
5733,P279,0.026663433953357765
5733,P688,3.1922075777860393
5733,P361,0.6014798587384753
5733,P1552,0.9943608117986568
5733,P366,1.6333706786457287
5733,P186,3.1758940022945157
5733,P461,0.46913913816099057
5733,P527,0.2925588092910736
5734,P361,1.2029597174769506
5734,P527,1.7553528557464415
5734,P2579,0.7277945834728877
5734,P1552,0.4971804058993284
5734,P1269,0.9409157791795444
5734,P180,1.0455840137436094
5734,P4934,3.7602954300851983
5734,P279,0.026663433953357765
5734,P366,3.2667413572914574
5734,P461,1.4074174144829716
5734,P31,1.4267123455848396
5734,P1382,1.9826582459695363
5734,P1889,0.4222951309470446
5734,P2176,30.03647503679371
5735,P4934,3.7602954300851983
5735,P279,0.07999030186007329
5735,P527,1.7553528557464415
5735,P681,3.20545280453606
5735,P1889,0.8445902618940891
5735,P31,1.7120548147018075
5735,P461,0.46913913816099057
5735,P1995,0.7657178733947807
5735,P780,2.808916327172197
5736,P361,1.2029597174769506
5736,P527,2.047911665037515
5736,P2579,1.4555891669457754
5736,P1552,0.9943608117986568
5736,P828,1.0525284860964206
5736,P279,0.09332201883675217
5736,P927,1.6306063368715786
5736,P2789,9.82518943382936
5736,P703,2.3842056213487988
5736,P461,0.46913913816099057
5736,P682,3.967592856582957
5736,P681,3.20545280453606
5736,P31,0.2853424691169679
5737,P1269,0.9409157791795444
5737,P828,7.367699402674944
5737,P279,0.09332201883675217
5737,P1552,2.485902029496642
5737,P461,1.4074174144829716
5737,P527,0.5851176185821472
5737,P2579,1.4555891669457754
5737,P361,0.6014798587384753
5737,P927,1.6306063368715786
5737,P2789,6.550126289219573
5737,P703,2.3842056213487988
5737,P155,1.5574354101344847
5737,P1889,0.8445902618940891
5737,P1995,0.7657178733947807
5737,P2176,6.007295007358742
5737,P31,0.2853424691169679
5738,P361,0.6014798587384753
5738,P527,0.8776764278732208
5738,P2579,0.7277945834728877
5738,P1552,0.4971804058993284
5738,P1269,2.822747337538633
5738,P180,1.0455840137436094
5738,P4934,3.7602954300851983
5738,P279,0.0666585848833944
5738,P1889,0.4222951309470446
5738,P461,1.8765565526439623
5738,P828,2.105056972192841
5738,P3095,2.2931700940594437
5738,P2789,3.2750631446097866
5738,P366,1.6333706786457287
5738,P31,0.2853424691169679
5739,P1269,0.9409157791795444
5739,P180,1.0455840137436094
5739,P4934,3.7602954300851983
5739,P279,0.039995150930036645
5739,P461,1.4074174144829716
5739,P2789,3.2750631446097866
5739,P31,1.4267123455848396
5739,P527,1.462794046455368
5739,P2175,8.77540757143032
5739,P2176,30.03647503679371
5739,P366,1.6333706786457287
5739,P361,0.30073992936923766
5739,P2868,2.3299840671821603
5740,P361,0.6014798587384753
5740,P527,1.1702352371642943
5740,P2579,0.7277945834728877
5740,P1552,0.4971804058993284
5740,P180,1.0455840137436094
5740,P279,0.013331716976678882
5740,P31,0.2853424691169679
5740,P461,0.9382782763219811
5740,P2789,3.2750631446097866
5740,P156,1.8766110181642548
5740,P1889,0.4222951309470446
5741,P279,0.026663433953357765
5741,P31,0.8560274073509038
5741,P1995,0.7657178733947807
5741,P3095,2.2931700940594437
5741,P527,0.2925588092910736
5742,P361,0.902219788107713
5742,P527,2.6330292836196625
5742,P2579,2.1833837504186633
5742,P1552,0.9943608117986568
5742,P1269,0.9409157791795444
5742,P180,1.0455840137436094
5742,P1995,1.5314357467895614
5742,P2176,2.0024316691195807
5742,P461,0.46913913816099057
5742,P4934,3.7602954300851983
5742,P279,0.039995150930036645
5742,P1889,0.4222951309470446
5742,P927,1.6306063368715786
5742,P2789,3.2750631446097866
5742,P703,2.3842056213487988
5742,P31,0.8560274073509038
5742,P366,1.6333706786457287
5742,P2175,2.19385189285758
5742,P681,6.41090560907212
5742,P682,7.935185713165914
5743,P180,1.0455840137436094
5743,P279,0.09332201883675217
5743,P1382,3.9653164919390727
5743,P828,1.0525284860964206
5743,P2670,2.084861609149175
5743,P1995,0.7657178733947807
5743,P361,0.30073992936923766
5743,P1889,0.4222951309470446
5743,P366,1.6333706786457287
5743,P461,0.46913913816099057
5743,P2789,3.2750631446097866
5743,P1552,0.9943608117986568
5744,P279,0.039995150930036645
5744,P527,0.8776764278732208
5744,P31,0.2853424691169679
5745,P361,0.902219788107713
5745,P527,3.803264520783957
5745,P2579,0.7277945834728877
5745,P1552,0.4971804058993284
5745,P1995,1.5314357467895614
5745,P2176,4.004863338239161
5745,P461,1.4074174144829716
5745,P4934,3.7602954300851983
5745,P279,0.039995150930036645
5745,P927,1.6306063368715786
5745,P138,2.7354491752903245
5745,P2789,3.2750631446097866
5745,P1478,4.11344473359552
5745,P31,0.2853424691169679
5745,P2175,2.19385189285758
5745,P2868,2.3299840671821603
5746,P361,0.902219788107713
5746,P527,1.462794046455368
5746,P2579,1.4555891669457754
5746,P1552,0.9943608117986568
5746,P4934,3.7602954300851983
5746,P279,0.1333171697667888
5746,P461,1.4074174144829716
5746,P366,3.2667413572914574
5746,P2176,22.026748360315388
5746,P1995,3.062871493579123
5746,P2283,3.3182482986814046
5746,P156,1.8766110181642548
5746,P1889,0.4222951309470446
5746,P155,1.5574354101344847
5746,P2922,9.629781433940321
5746,P31,0.2853424691169679
5747,P461,1.8765565526439623
5747,P2579,1.4555891669457754
5747,P1552,1.4915412176979852
5747,P279,0.09332201883675217
5747,P527,0.5851176185821472
5747,P361,0.6014798587384753
5747,P155,1.5574354101344847
5747,P3095,2.2931700940594437
5747,P2789,3.2750631446097866
5748,P527,0.2925588092910736
5748,P276,3.7675717226896013
5748,P279,0.039995150930036645
5748,P1557,2.0064925420336683
5748,P1382,3.9653164919390727
5748,P828,1.0525284860964206
5748,P460,2.8666024455098795
5748,P1552,0.4971804058993284
5748,P1889,0.4222951309470446
5749,P361,0.902219788107713
5749,P527,1.7553528557464415
5749,P2579,1.4555891669457754
5749,P1552,0.4971804058993284
5749,P180,1.0455840137436094
5749,P4934,3.7602954300851983
5749,P279,0.07999030186007329
5749,P1889,0.8445902618940891
5749,P927,1.6306063368715786
5749,P2789,6.550126289219573
5749,P703,2.3842056213487988
5749,P366,1.6333706786457287
5749,P461,0.46913913816099057
5749,P31,0.5706849382339358
5749,P460,5.733204891019759
5749,P1995,0.7657178733947807
5749,P2176,1.0012158345597904
5750,P361,0.902219788107713
5750,P527,1.7553528557464415
5750,P2579,1.4555891669457754
5750,P1552,0.4971804058993284
5750,P1269,0.9409157791795444
5750,P4934,3.7602954300851983
5750,P927,1.6306063368715786
5750,P2789,3.2750631446097866
5750,P703,2.3842056213487988
5750,P366,1.6333706786457287
5750,P279,0.013331716976678882
5750,P31,0.2853424691169679
5750,P2175,4.38770378571516
5750,P2868,2.3299840671821603
5751,P1269,0.9409157791795444
5751,P180,1.0455840137436094
5751,P279,0.039995150930036645
5751,P31,0.2853424691169679
5751,P527,0.5851176185821472
5751,P1889,0.4222951309470446
5751,P1995,0.7657178733947807
5752,P1269,0.9409157791795444
5752,P180,1.0455840137436094
5752,P279,0.09332201883675217
5752,P1889,0.8445902618940891
5752,P2959,3.2324814769239794
5752,P1552,2.9830824353959704
5752,P461,0.9382782763219811
5752,P1382,3.9653164919390727
5752,P828,1.0525284860964206
5752,P1995,0.7657178733947807
5752,P527,0.2925588092910736
5752,P366,1.6333706786457287
5752,P2789,3.2750631446097866
5753,P279,0.07999030186007329
5753,P1382,3.9653164919390727
5753,P828,1.0525284860964206
5753,P366,3.2667413572914574
5753,P186,3.1758940022945157
5753,P1995,0.7657178733947807
5753,P361,0.30073992936923766
5753,P461,0.46913913816099057
5753,P2789,3.2750631446097866
5754,P361,0.902219788107713
5754,P527,1.7553528557464415
5754,P2579,1.4555891669457754
5754,P1552,1.4915412176979852
5754,P279,0.10665373581343106
5754,P1269,0.9409157791795444
5754,P2176,1.0012158345597904
5754,P4934,5.640443145127797
5754,P461,1.4074174144829716
5754,P1889,0.4222951309470446
5754,P366,1.6333706786457287
5754,P31,0.8560274073509038
5754,P2175,10.9692594642879
5755,P1269,0.9409157791795444
5755,P31,0.2853424691169679
5755,P279,0.10665373581343106
5755,P461,0.9382782763219811
5755,P2579,0.7277945834728877
5755,P1552,0.4971804058993284
5755,P1889,0.4222951309470446
5755,P361,0.30073992936923766
5755,P2789,3.2750631446097866
5756,P279,0.0666585848833944
5756,P1269,1.8818315583590888
5756,P527,0.8776764278732208
5756,P361,0.902219788107713
5756,P461,2.345695690804953
5756,P2579,0.7277945834728877
5756,P1552,0.4971804058993284
5756,P828,3.1575854582892617
5756,P1382,3.9653164919390727
5756,P2789,6.550126289219573
5756,P1889,0.4222951309470446
5756,P31,0.2853424691169679
5757,P279,0.0666585848833944
5757,P1269,0.9409157791795444
5757,P180,1.0455840137436094
5757,P111,2.8547959329228907
5757,P527,0.5851176185821472
5757,P361,0.902219788107713
5757,P2670,2.084861609149175
5757,P927,1.6306063368715786
5757,P2789,3.2750631446097866
5757,P703,2.3842056213487988
5757,P2579,0.7277945834728877
5757,P1889,0.4222951309470446
5757,P4934,1.8801477150425991
5757,P769,43.56522927695502
5757,P31,0.5706849382339358
5757,P2175,2.19385189285758
5758,P279,0.026663433953357765
5758,P828,1.0525284860964206
5758,P1542,1.6162175994194792
5758,P1889,0.4222951309470446
5758,P1995,0.7657178733947807
5758,P3095,2.2931700940594437
5758,P31,0.2853424691169679
5759,P279,0.026663433953357765
5759,P461,0.46913913816099057
5759,P2579,0.7277945834728877
5759,P1552,0.4971804058993284
5759,P361,0.30073992936923766
5759,P31,0.2853424691169679
5760,P361,0.30073992936923766
5760,P527,1.1702352371642943
5760,P2579,1.4555891669457754
5760,P1552,0.4971804058993284
5760,P2176,30.03647503679371
5760,P31,0.2853424691169679
5760,P461,0.46913913816099057
5761,P279,0.05332686790671553
5761,P361,0.30073992936923766
5761,P461,0.46913913816099057
5761,P2789,3.2750631446097866
5761,P31,0.2853424691169679
5762,P279,0.05332686790671553
5762,P3095,2.2931700940594437
5763,P279,0.07999030186007329
5763,P111,2.8547959329228907
5763,P527,1.1702352371642943
5763,P361,1.2029597174769506
5763,P927,1.6306063368715786
5763,P2789,3.2750631446097866
5763,P703,2.3842056213487988
5763,P2579,0.7277945834728877
5763,P1889,1.6891805237881783
5763,P31,0.8560274073509038
5763,P1382,1.9826582459695363
5763,P1552,0.4971804058993284
5763,P1542,1.6162175994194792
5764,P1269,1.8818315583590888
5764,P279,0.026663433953357765
5764,P828,2.105056972192841
5764,P1542,1.6162175994194792
5764,P1889,0.4222951309470446
5764,P1382,3.9653164919390727
5764,P461,0.46913913816099057
5764,P2789,3.2750631446097866
5764,P31,0.2853424691169679
5765,P279,0.11998545279010994
5765,P461,0.9382782763219811
5765,P2579,1.4555891669457754
5765,P1552,2.9830824353959704
5765,P425,3.1101426247317354
5765,P1889,1.2668853928411337
5765,P31,0.2853424691169679
5765,P121,4.660740037142902
5765,P361,0.30073992936923766
5765,P460,2.8666024455098795
5766,P180,1.0455840137436094
5766,P279,0.05332686790671553
5766,P1552,0.4971804058993284
5766,P361,0.30073992936923766
5766,P1889,0.4222951309470446
5766,P1542,1.6162175994194792
5766,P461,0.9382782763219811
5766,P2789,3.2750631446097866
5766,P31,0.5706849382339358
5766,P2176,1.0012158345597904
5766,P1995,0.7657178733947807
5767,P361,0.902219788107713
5767,P527,2.047911665037515
5767,P2579,0.7277945834728877
5767,P1552,0.4971804058993284
5767,P180,1.0455840137436094
5767,P31,1.1413698764678717
5767,P4934,3.7602954300851983
5767,P279,0.0666585848833944
5767,P2670,2.084861609149175
5767,P681,6.41090560907212
5767,P1889,1.6891805237881783
5767,P1382,1.9826582459695363
5767,P2176,30.03647503679371
5767,P461,0.9382782763219811
5768,P361,0.30073992936923766
5768,P527,0.8776764278732208
5768,P2579,0.7277945834728877
5768,P1552,0.4971804058993284
5768,P1995,1.5314357467895614
5768,P2176,32.03890670591329
5768,P461,1.8765565526439623
5768,P4934,3.7602954300851983
5768,P279,0.026663433953357765
5768,P31,0.5706849382339358
5769,P361,0.6014798587384753
5769,P527,2.925588092910736
5769,P2579,0.7277945834728877
5769,P1552,0.4971804058993284
5769,P4934,3.7602954300851983
5769,P461,0.9382782763219811
5769,P279,0.039995150930036645
5769,P1889,0.4222951309470446
5769,P2176,30.03647503679371
5769,P31,0.2853424691169679
5770,P279,0.0666585848833944
5770,P1889,0.4222951309470446
5770,P1557,2.0064925420336683
5770,P31,0.2853424691169679
5771,P361,0.30073992936923766
5771,P527,1.462794046455368
5771,P2579,1.4555891669457754
5771,P1552,0.9943608117986568
5771,P4934,3.7602954300851983
5771,P279,0.039995150930036645
5771,P461,1.4074174144829716
5771,P1889,0.8445902618940891
5771,P2176,30.03647503679371
5771,P31,0.2853424691169679
5772,P361,0.6014798587384753
5772,P527,2.047911665037515
5772,P2579,0.7277945834728877
5772,P1552,2.485902029496642
5772,P4934,3.7602954300851983
5772,P279,0.0666585848833944
5772,P2670,2.084861609149175
5772,P31,1.4267123455848396
5772,P2176,30.03647503679371
5772,P461,0.9382782763219811
5772,P2175,4.38770378571516
5772,P2868,2.3299840671821603
5773,P361,0.6014798587384753
5773,P527,0.8776764278732208
5773,P2579,1.4555891669457754
5773,P1552,0.4971804058993284
5773,P180,1.0455840137436094
5773,P4934,3.7602954300851983
5773,P279,0.039995150930036645
5773,P1889,0.4222951309470446
5773,P927,1.6306063368715786
5773,P2789,3.2750631446097866
5773,P703,2.3842056213487988
5773,P2176,30.03647503679371
5773,P31,0.2853424691169679
5773,P461,0.46913913816099057
5774,P361,0.30073992936923766
5774,P527,1.1702352371642943
5774,P2579,1.4555891669457754
5774,P1552,2.485902029496642
5774,P279,0.1333171697667888
5774,P4934,3.7602954300851983
5774,P461,0.46913913816099057
5774,P1889,1.2668853928411337
5774,P31,0.8560274073509038
5774,P460,2.8666024455098795
5774,P1382,1.9826582459695363
5775,P361,0.6014798587384753
5775,P527,1.462794046455368
5775,P2579,1.4555891669457754
5775,P1552,1.9887216235973135
5775,P1269,0.9409157791795444
5775,P4934,3.7602954300851983
5775,P1889,0.8445902618940891
5775,P2670,2.084861609149175
5775,P279,0.0666585848833944
5775,P461,1.4074174144829716
5775,P155,1.5574354101344847
5775,P366,1.6333706786457287
5775,P1535,3.4161738358517124
5775,P2176,30.03647503679371
5775,P31,0.2853424691169679
5776,P361,0.30073992936923766
5776,P527,0.8776764278732208
5776,P2579,0.7277945834728877
5776,P1552,1.4915412176979852
5776,P4934,3.7602954300851983
5776,P279,0.026663433953357765
5776,P1889,0.8445902618940891
5776,P2670,2.084861609149175
5776,P366,3.2667413572914574
5777,P361,0.6014798587384753
5777,P527,1.462794046455368
5777,P2579,0.7277945834728877
5777,P1552,1.9887216235973135
5777,P4934,3.7602954300851983
5777,P1889,1.6891805237881783
5777,P2670,2.084861609149175
5777,P279,0.039995150930036645
5777,P276,3.7675717226896013
5777,P156,1.8766110181642548
5777,P2176,30.03647503679371
5777,P31,0.5706849382339358
5777,P461,0.46913913816099057
5777,P460,2.8666024455098795
5778,P361,0.902219788107713
5778,P527,0.8776764278732208
5778,P2579,0.7277945834728877
5778,P1552,0.4971804058993284
5778,P4934,3.7602954300851983
5778,P279,0.039995150930036645
5778,P1889,0.4222951309470446
5778,P1382,1.9826582459695363
5779,P361,0.902219788107713
5779,P527,1.462794046455368
5779,P2579,1.4555891669457754
5779,P1552,0.4971804058993284
5779,P1382,1.9826582459695363
5779,P31,1.1413698764678717
5779,P180,1.0455840137436094
5779,P4934,3.7602954300851983
5779,P279,0.05332686790671553
5779,P461,1.8765565526439623
5779,P155,1.5574354101344847
5779,P1889,1.2668853928411337
5779,P138,5.470898350580649
5779,P2176,30.03647503679371
5780,P361,1.5036996468461883
5780,P527,2.3404704743285887
5780,P2579,0.7277945834728877
5780,P1552,2.485902029496642
5780,P4934,3.7602954300851983
5780,P279,0.10665373581343106
5780,P1995,0.7657178733947807
5780,P688,3.1922075777860393
5780,P1889,1.2668853928411337
5780,P2176,30.03647503679371
5780,P31,1.1413698764678717
5780,P461,0.46913913816099057
5780,P682,7.935185713165914
5780,P681,12.82181121814424
5780,P460,2.8666024455098795
5781,P180,1.0455840137436094
5781,P156,1.8766110181642548
5781,P1889,0.4222951309470446
5781,P4934,3.7602954300851983
5781,P279,0.026663433953357765
5781,P2670,2.084861609149175
5781,P361,0.6014798587384753
5781,P31,1.1413698764678717
5781,P527,0.5851176185821472
5781,P2176,30.03647503679371
5781,P461,0.46913913816099057
5781,P1269,0.9409157791795444
5781,P2175,10.9692594642879
5781,P2868,4.659968134364321
5782,P361,0.30073992936923766
5782,P527,0.8776764278732208
5782,P2579,0.7277945834728877
5782,P1552,0.4971804058993284
5782,P1269,0.9409157791795444
5782,P4934,3.7602954300851983
5782,P279,0.039995150930036645
5782,P461,0.9382782763219811
5782,P2176,30.03647503679371
5782,P31,0.2853424691169679
5783,P180,1.0455840137436094
5783,P279,0.09332201883675217
5783,P1889,0.8445902618940891
5783,P121,4.660740037142902
5783,P361,0.6014798587384753
5783,P527,1.1702352371642943
5783,P366,1.6333706786457287
5783,P2176,30.03647503679371
5783,P31,0.2853424691169679
5783,P461,0.46913913816099057
5783,P828,1.0525284860964206
5783,P1478,4.11344473359552
5783,P1542,1.6162175994194792
5784,P1269,0.9409157791795444
5784,P279,0.039995150930036645
5784,P31,1.1413698764678717
5784,P527,0.5851176185821472
5784,P1889,0.4222951309470446
5784,P2176,30.03647503679371
5784,P461,0.46913913816099057
5785,P1269,0.9409157791795444
5785,P279,0.039995150930036645
5785,P1889,0.4222951309470446
5785,P527,0.5851176185821472
5785,P1552,1.9887216235973135
5785,P681,3.20545280453606
5785,P31,0.2853424691169679
5786,P361,1.5036996468461883
5786,P527,1.1702352371642943
5786,P2579,1.4555891669457754
5786,P1552,0.9943608117986568
5786,P180,1.0455840137436094
5786,P4934,3.7602954300851983
5786,P279,0.07999030186007329
5786,P927,1.6306063368715786
5786,P2789,3.2750631446097866
5786,P703,2.3842056213487988
5786,P31,0.5706849382339358
5786,P1889,1.2668853928411337
5786,P460,2.8666024455098795
5787,P1269,0.9409157791795444
5787,P31,0.8560274073509038
5787,P361,0.6014798587384753
5787,P279,0.026663433953357765
5787,P2670,2.084861609149175
5787,P1889,0.8445902618940891
5787,P138,2.7354491752903245
5787,P2176,30.03647503679371
5787,P461,0.46913913816099057
5788,P279,0.05332686790671553
5788,P1889,0.8445902618940891
5788,P31,1.4267123455848396
5788,P527,0.8776764278732208
5788,P138,2.7354491752903245
5788,P461,0.9382782763219811
5788,P2789,3.2750631446097866
5788,P2175,4.38770378571516
5788,P2176,30.03647503679371
5789,P1269,0.9409157791795444
5789,P279,0.013331716976678882
5789,P366,3.2667413572914574
5789,P361,0.30073992936923766
5789,P2176,30.03647503679371
5789,P31,0.2853424691169679
5789,P461,0.46913913816099057
5790,P279,0.05332686790671553
