entity1,relation,entity2
Q1156,P2936,Q34239
Q1156,P2936,Q36236
Q1156,P1343,Q4114391
Q1156,P1343,Q4173137
Q1156,P1343,Q19180675
Q1156,P1343,Q602358
Q1156,P1343,Q3181656
Q1156,P7867,Q84042912
Q346799,P31,Q4167410
Q178843,P910,Q8689400
Q178843,P279,Q8142
Q178843,P5008,Q99671171
Q233382,P31,Q4167410
Q234634,P31,Q4167410
Q345847,P31,Q4167410
Q397425,P31,Q4167410
Q245828,P31,Q4167410
Q245828,P1889,Q21396475
Q245828,P1889,Q16275786
Q229049,P31,Q4167410
Q46744,P828,Q133500
Q46744,P1889,Q2297282
Q46744,P1889,Q5156948
Q46744,P279,Q1347367
Q46744,P279,Q54989186
Q46744,P361,Q77468620
Q46744,P1382,Q9081
Q46744,P1382,Q164359
Q468756,P279,Q20719696
Q1124733,P279,Q35140
Q748250,P910,Q7216160
Q748250,P279,Q1190554
Q748250,P1552,Q10350689
Q748250,P1552,Q2534066
Q748250,P1552,Q7239678
Q748250,P1382,Q7216332
Q748250,P1269,Q932522
Q211051,P31,Q4167410
Q211051,P1889,Q2487075
Q211051,P1365,Q93178187
Q403375,P31,Q4167410
Q403375,P1889,Q28606321
Q403375,P1889,Q52557118
Q403375,P1889,Q1565972
Q403375,P1889,Q752561
Q29949678,P31,Q101352
Q29949678,P1889,Q356882
Q29949678,P282,Q8229
Q29949678,P407,Q1860
Q1038886,P31,Q4167410
Q1038886,P910,Q6176702
Q290667,P31,Q20202269
Q290667,P279,Q207961
Q290667,P279,Q1165717
Q290667,P279,Q5380913
Q295554,P31,Q4167410
Q295554,P460,Q96645486
Q295554,P460,Q96645510
Q295554,P460,Q96645735
Q295554,P460,Q5165770
Q19968244,P31,Q12308941
Q19968244,P1889,Q224512
Q19968244,P282,Q8229
Q19968244,P1533,Q37028089
Q5177565,P31,Q4830453
Q5177565,P31,Q6881511
Q5177565,P414,Q171240
Q5177565,P159,Q210985
Q5177565,P1454,Q891723
Q1390,P105,Q37517
Q1390,P171,Q105146
Q1390,P31,Q16521
Q1390,P944,Q13011
Q1390,P910,Q8977496
Q1390,P910,Q5608148
Q1390,P1343,Q678259
Q1390,P1343,Q602358
Q1390,P1343,Q19180675
Q1390,P1343,Q19190511
Q1390,P1343,Q4532138
Q1390,P1151,Q10564223
Q1390,P5008,Q5460604
Q1390,P2579,Q39286
Q1390,P1672,Q38117921
Q1390,P1552,Q6037215
Q1570376,P31,Q4167410
Q1570376,P1889,Q20997795
Q720398,P910,Q7014493
Q720398,P31,Q1039303
Q720398,P1536,Q647574
Q720398,P279,Q10843872
Q720398,P2283,Q44432
Q720398,P276,Q274393
Q720398,P276,Q43164
Q720398,P276,Q628858
Q720398,P3095,Q160131
Q720398,P1056,Q4498085
Q720398,P1889,Q264619
Q447809,P31,Q4167410
Q447809,P1889,Q37494383
Q5384104,P31,Q4167410
Q20812556,P31,Q4167410
Q7240650,P31,Q4167410
Q382466,P31,Q4167410
Q14076,P910,Q7318906
Q14076,P279,Q122224
Q14076,P279,Q949861
Q14076,P186,Q131877
Q14076,P186,Q244680
Q14076,P186,Q146322
Q14076,P186,Q6714735
Q14076,P31,Q35456
Q14076,P5008,Q97285685
Q14076,P366,Q122224
Q14076,P366,Q1717246
Q10675206,P361,Q169336
Q10675206,P279,Q15989253
Q10675206,P279,Q214609
Q10675206,P1687,P4543
Q10675206,P1889,Q25403900
Q1603129,P31,Q4167410
Q120429,P31,Q4167410
Q165194,P279,Q23808
Q165194,P279,Q241317
Q165194,P279,Q132364
Q165194,P910,Q8257707
Q467,P279,Q80994
Q467,P279,Q84048852
Q467,P461,Q8441
Q467,P1343,Q2041543
Q467,P1343,Q602358
Q467,P1343,Q602358
Q467,P1343,Q1768721
Q467,P1889,Q6581072
Q467,P1889,Q84048852
Q467,P2959,Q22828751
Q467,P4733,Q50810224
Q467,P1552,Q50810224
Q467,P5008,Q5460604
Q467,P6104,Q21712210
Q467,P6186,Q60607743
Q467,P910,Q1410688
Q467,P910,Q7473085
Q467,P155,Q3031
Q467,P2354,Q6626611
Q410408,P31,Q4167410
Q410408,P1889,Q15635405
Q410408,P1889,Q16274996
Q170208,P112,Q310439
Q170208,P31,Q2742167
Q170208,P31,Q13414953
Q170208,P1343,Q20961706
Q170208,P1343,Q19180675
Q170208,P1343,Q602358
Q170208,P1343,Q867541
Q170208,P485,Q1667757
Q170208,P1889,Q1370167
Q170208,P463,Q190808
Q170208,P2670,Q1482264
Q170208,P166,Q35637
Q170208,P910,Q6522548
Q170208,P361,Q23540
Q20150,P358,Q724835
Q20150,P21,Q6581097
Q20150,P19,Q20398
Q20150,P106,Q177220
Q20150,P106,Q753110
Q20150,P106,Q2252262
Q20150,P106,Q2490358
Q20150,P106,Q183945
Q20150,P106,Q10800557
Q20150,P27,Q884
Q20150,P69,Q49110
Q20150,P69,Q248970
Q20150,P31,Q5
Q20150,P910,Q8804380
Q20150,P734,Q715935
Q20150,P241,Q483268
Q20150,P1412,Q9176
Q20150,P136,Q213665
Q20150,P264,Q50595
Q20150,P264,Q790686
Q20150,P264,Q61410007
Q20150,P1303,Q17172850
Q20150,P166,Q55293496
Q20150,P166,Q61942941
Q20150,P166,Q61942967
Q20150,P1343,Q67311526
Q20150,P735,Q69507943
Q20150,P1038,Q16170113
Q20150,P103,Q9176
Q20150,P172,Q484464
Q20150,P2348,Q6939
Q20150,P1416,Q50595
Q20150,P1416,Q1515039
Q694116,P31,Q28640
Q694116,P31,Q12737077
Q694116,P910,Q8632570
Q694116,P425,Q3307562
Q694116,P425,Q44494
Q694116,P425,Q26882416
Q694116,P279,Q2588761
Q694116,P2579,Q1943500
Q11650,P910,Q5460952
Q11650,P279,Q2695280
Q11650,P279,Q373065
Q11650,P31,Q2465832
Q11650,P31,Q8148
Q11650,P31,Q11862829
Q11650,P1151,Q8210977
Q11650,P5008,Q5460604
Q11650,P5125,Q7112614
Q11650,P2579,Q11023
Q11650,P527,Q1815901
Q11650,P3095,Q96572834
Q11650,P3095,Q1326886
Q316,P31,Q16748888
Q316,P910,Q54083
Q316,P361,Q9357054
Q316,P361,Q77468620
Q316,P461,Q160232
Q316,P1889,Q1320124
Q316,P1889,Q1210705
Q316,P1889,Q224654
Q316,P1889,Q474367
Q316,P1889,Q250861
Q316,P1889,Q1823724
Q316,P1889,Q6660863
Q316,P1889,Q20527689
Q316,P1889,Q11266420
Q316,P1889,Q231444
Q316,P1889,Q450778
Q316,P1889,Q1516527
Q316,P1889,Q71068291
Q316,P1889,Q1806606
Q316,P1889,Q20519184
Q316,P2959,Q22828880
Q316,P5008,Q5460604
Q316,P1343,Q1210353
Q316,P1343,Q4086271
Q316,P1343,Q4173137
Q316,P1343,Q4173137
Q316,P279,Q813912
Q316,P279,Q1124198
Q316,P279,Q9415
Q316,P460,Q190
Q316,P1552,Q16358629
Q690194,P279,Q48116930
Q690194,P1889,Q1630279
Q690194,P1889,Q89325745
Q1740314,P31,Q4830453
Q1740314,P31,Q6881511
Q1740314,P31,Q730038
Q1740314,P31,Q22687
Q1740314,P31,Q650241
Q1740314,P414,Q13677
Q1740314,P159,Q37320
Q1740314,P17,Q30
Q1740314,P1454,Q891723
Q1740314,P452,Q837171
Q1740314,P452,Q1416657
Q1740314,P452,Q806718
Q1740314,P199,Q16995147
Q1740314,P169,Q18630871
Q1740314,P740,Q24861
Q3707571,P461,Q214045
Q3707571,P279,Q6949149
Q3707571,P910,Q8491875
Q3707571,P1889,Q42056878
Q3707571,P1889,Q1157107
Q3707571,P1343,Q602358
Q746418,P279,Q2305441
Q121998,P279,Q1251687
Q121998,P279,Q15217354
Q121998,P279,Q4164871
Q121998,P361,Q938711
Q121998,P361,Q3917681
Q121998,P910,Q7031792
Q121998,P31,Q303618
Q121998,P31,Q28640
Q121998,P1963,P39
Q121998,P1963,P106
Q121998,P6186,Q59521690
Q121998,P1343,Q2041543
Q121998,P1343,Q3181656
Q813854,P31,Q4167410
Q9937,P31,Q3841820
Q9937,P31,Q19776628
Q9937,P361,Q8229
Q9937,P361,Q606972
Q9937,P361,Q754673
Q9937,P361,Q76228
Q9937,P361,Q607188
Q9937,P361,Q20581324
Q9937,P361,Q1187758
Q9937,P361,Q18694620
Q9937,P361,Q637405
Q9937,P361,Q278446
Q9937,P361,Q550383
Q9937,P361,Q755124
Q9937,P361,Q18691434
Q9937,P361,Q994407
Q9937,P361,Q384749
Q9937,P361,Q1493494
Q9937,P361,Q2839543
Q9937,P1299,Q17021792
Q9937,P1343,Q2041543
Q9937,P910,Q32080318
Q910368,P414,Q13677
Q910368,P31,Q4830453
Q910368,P17,Q30
Q910368,P159,Q5135151
Q910368,P740,Q17042
Q910368,P452,Q540912
Q910368,P361,Q242345
Q910368,P355,Q5000673
Q910368,P1454,Q891723
Q16934483,P31,Q726
Q16934483,P4743,Q210826
Q16934483,P366,Q2442470
Q1350049,P31,Q4167410
Q37901,P279,Q1267889
Q37901,P279,Q2507626
Q37901,P910,Q7032007
Q37901,P1343,Q2657718
Q37901,P1343,Q2041543
Q37901,P1343,Q602358
Q37901,P1343,Q4532138
Q37901,P1424,Q14359390
Q37901,P461,Q93267
Q216916,P279,Q19403027
Q216916,P279,Q1184840
Q216916,P910,Q6164868
Q216916,P31,Q20027953
Q216916,P366,Q627716
Q216916,P461,Q2438179
Q216916,P1424,Q13518201
Q3114762,P279,Q177597
Q3114762,P279,Q7978115
Q3114762,P31,Q2235308
Q3114762,P31,Q18643213
Q3114762,P1343,Q2657718
Q3114762,P1343,Q4086271
Q3114762,P1343,Q4114391
Q3114762,P1343,Q602358
Q3114762,P1343,Q19180675
Q3114762,P1424,Q10157973
Q3114762,P910,Q7302583
Q3114762,P5008,Q99671171
Q1208720,P31,Q4167410
Q3429088,P31,Q34770
Q3429088,P31,Q1288568
Q3429088,P279,Q2997506
Q3429088,P3823,Q29051551
Q3429088,P17,Q881
Q3429088,P2341,Q36662
Q3429088,P2341,Q36725
Q3429088,P2341,Q33369
Q3429088,P2341,Q36723
Q3429088,P1889,Q4957737
Q1267799,P31,Q4167410
Q1267799,P1889,Q37442786
Q1109586,P31,Q4167410
Q1109586,P1889,Q24251425
Q1109586,P1889,Q20001778
Q1109586,P460,Q28341044
Q1052,P279,Q494057
Q1052,P910,Q15100085
Q1052,P1343,Q2657718
Q1052,P1343,Q4086271
Q1052,P1343,Q4173137
Q1052,P1343,Q19180675
Q1052,P1343,Q602358
Q1052,P1343,Q20961706
Q1052,P1343,Q1768721
Q1052,P462,Q3142
Q1052,P462,Q39338
Q1052,P462,Q3133
Q1052,P462,Q1088
Q1052,P462,Q5967009
Q1052,P462,Q428124
Q117364,P279,Q1786828
Q117364,P1343,Q2657718
Q1184054,P31,Q4167410
Q131569,P279,Q2635077
Q131569,P279,Q321839
Q131569,P279,Q49848
Q131569,P279,Q1151067
Q131569,P279,Q820655
Q131569,P361,Q4394526
Q131569,P910,Q6469367
Q131569,P1963,P1891
Q131569,P1963,P2058
Q131569,P1963,P6193
Q131569,P1424,Q6204205
Q2047030,P186,Q13099586
Q2047030,P279,Q282
Q7174,P910,Q7235741
Q7174,P279,Q28108
Q7174,P1343,Q20743760
Q7174,P1343,Q20751032
Q7174,P1343,Q2041543
Q7174,P1343,Q1138524
Q7174,P1343,Q3181656
Q7174,P2184,Q587404
Q7174,P527,Q171174
Q7174,P527,Q188759
Q7174,P527,Q5290079
Q7174,P527,Q30461
Q7174,P527,Q3705343
Q7174,P31,Q1307214
Q7174,P31,Q183039
Q7174,P5008,Q5460604
Q7174,P5008,Q13382529
Q7174,P461,Q173424
Q7174,P5125,Q25112605
Q7174,P361,Q7202412
Q7174,P1552,Q7112606
Q7257246,P279,Q507619
Q7257246,P452,Q1495452
Q33,P1344,Q189266
Q33,P1344,Q134949
Q33,P1344,Q1994771
Q33,P1344,Q211855
Q33,P1344,Q122100
Q33,P1344,Q1417787
Q33,P1151,Q8287709
Q33,P5125,Q7112263
Q33,P38,Q4916
Q33,P38,Q203354
Q33,P1792,Q6995781
Q33,P2852,Q1061257
Q33,P2852,Q2806478
Q33,P2853,Q1378312
Q33,P2853,Q1123613
Q33,P2633,Q213878
Q33,P1313,Q738695
Q33,P417,Q445357
Q33,P17,Q33
Q33,P2959,Q13202719
Q33,P2959,Q30277425
Q33,P2959,Q42294376
Q33,P122,Q4198907
Q33,P1552,Q3174312
Q33,P206,Q545
Q33,P530,Q16
Q33,P530,Q38
Q33,P530,Q183
Q33,P530,Q842199
Q33,P530,Q408
Q33,P530,Q212
Q33,P530,Q184
Q33,P530,Q142
Q33,P530,Q211
Q33,P530,Q35
Q33,P530,Q801
Q33,P530,Q1029
Q33,P530,Q1030
Q33,P530,Q1246
Q33,P530,Q17
Q33,P530,Q189
Q33,P530,Q20
Q33,P530,Q215
Q33,P530,Q258
Q33,P530,Q191
Q33,P530,Q298
Q33,P530,Q115
Q33,P530,Q34
Q33,P530,Q43
Q33,P530,Q811
Q33,P530,Q833
Q33,P530,Q843
Q33,P530,Q865
Q33,P530,Q96
Q33,P530,Q30
Q33,P530,Q794
Q33,P530,Q41
Q33,P530,Q148
Q33,P530,Q28
Q33,P530,Q423
Q33,P194,Q643412
Q33,P421,Q6723
Q33,P421,Q6760
Q33,P421,Q5412105
Q33,P421,Q190252
Q33,P421,Q1109976
Q33,P2184,Q202808
Q33,P2184,Q10495363
Q33,P1365,Q62633
Q33,P1365,Q1811029
Q33,P30,Q46
Q33,P36,Q1757
Q33,P237,Q171708
Q33,P910,Q4367709
Q33,P35,Q29207
Q33,P1791,Q7978585
Q33,P6,Q503143
Q33,P6,Q1711532
Q33,P6,Q11852228
Q33,P6,Q16986436
Q33,P463,Q458
Q33,P463,Q1065
Q33,P463,Q41550
Q33,P463,Q8908
Q33,P463,Q42262
Q33,P463,Q7825
Q33,P463,Q146165
Q33,P463,Q674182
Q33,P463,Q1998131
Q33,P463,Q151991
Q33,P463,Q789769
Q33,P463,Q81299
Q33,P463,Q191384
Q33,P463,Q827525
Q33,P463,Q656801
Q33,P463,Q1043527
Q33,P463,Q899770
Q33,P463,Q340195
Q33,P463,Q188822
Q33,P463,Q782942
Q33,P463,Q663492
Q33,P463,Q1928989
Q33,P463,Q1072120
Q33,P463,Q8475
Q33,P463,Q1480793
Q33,P463,Q842490
Q33,P463,Q3866537
Q33,P463,Q1579424
Q33,P463,Q233611
Q33,P463,Q826700
Q33,P463,Q7809
Q33,P463,Q5611262
Q33,P463,Q17495
Q33,P463,Q376150
Q33,P463,Q1969730
Q33,P463,Q45177
Q33,P463,Q170424
Q33,P463,Q7817
Q33,P5658,Q14565199
Q33,P706,Q604496
Q33,P1740,Q7140653
Q33,P208,Q2366737
Q33,P1830,Q136893
Q33,P1830,Q151782
Q33,P1830,Q613116
Q33,P1830,Q616376
Q33,P1830,Q1512172
Q33,P1830,Q2367199
Q33,P1830,Q3279961
Q33,P1830,Q3487053
Q33,P1830,Q5492961
Q33,P1830,Q11894823
Q33,P1830,Q11903269
Q33,P1830,Q15195872
Q33,P1830,Q16222989
Q33,P1830,Q20809643
Q33,P1830,Q28225884
Q33,P1465,Q7482595
Q33,P85,Q162483
Q33,P1906,Q29558
Q33,P361,Q604496
Q33,P361,Q52062
Q33,P361,Q27479
Q33,P78,Q37164
Q33,P47,Q34
Q33,P47,Q20
Q33,P47,Q159
Q33,P47,Q15180
Q33,P31,Q3624078
Q33,P31,Q6256
Q33,P31,Q179164
Q33,P31,Q63791824
Q33,P610,Q216035
Q33,P1464,Q8077216
Q33,P1622,Q14565199
Q33,P1589,Q545
Q33,P37,Q1412
Q33,P37,Q9027
Q33,P150,Q5712
Q33,P150,Q5711
Q33,P150,Q5709
Q33,P150,Q5708
Q33,P150,Q5706
Q33,P150,Q5704
Q33,P150,Q5703
Q33,P150,Q5702
Q33,P150,Q5701
Q33,P150,Q5700
Q33,P150,Q5698
Q33,P150,Q5697
Q33,P150,Q5696
Q33,P150,Q5695
Q33,P150,Q5694
Q33,P150,Q5693
Q33,P150,Q5692
Q33,P150,Q5691
Q33,P150,Q5689
Q33,P138,Q170284
Q33,P163,Q47891
Q33,P1343,Q602358
Q33,P1343,Q19180675
Q33,P1343,Q4173137
Q33,P1343,Q4532138
Q33,P1343,Q4532138
Q33,P6104,Q15060259
Q33,P2936,Q2093214
Q33,P2936,Q5450448
Q33,P2936,Q13271
Q33,P2936,Q13357
Q33,P2936,Q33225
Q33,P2936,Q33462
Q33,P2936,Q33557
Q33,P2936,Q33947
Q33,P2936,Q747153
Q33,P2936,Q1412
Q33,P2936,Q9027
Q33,P2936,Q7737
Q33,P2936,Q9072
Q33,P2936,Q13955
Q33,P2936,Q1860
Q33,P2936,Q13275
Q33,P2936,Q36368
Q33,P2936,Q9168
Q33,P2936,Q7850
Q33,P2936,Q8748
Q33,P2936,Q9199
Q33,P2936,Q9217
Q33,P2936,Q256
Q33,P2936,Q1321
Q33,P2936,Q188
Q33,P2936,Q809
Q33,P2936,Q8798
Q33,P2936,Q7913
Q33,P2936,Q33298
Q33,P2936,Q150
Q33,P2936,Q9610
Q33,P2936,Q33823
Q33,P2936,Q1617
Q33,P2936,Q5146
Q33,P2936,Q9067
Q33,P2936,Q652
Q33,P2936,Q7918
Q33,P2936,Q1568
Q33,P2936,Q9303
Q33,P2936,Q7838
Q33,P2936,Q9078
Q33,P2936,Q5885
Q33,P2936,Q56463
Q33,P2936,Q7411
Q33,P2936,Q9129
Q33,P2936,Q5287
Q33,P2936,Q28244
Q33,P2936,Q9083
Q33,P2936,Q34124
Q33,P2936,Q9301
Q33,P2936,Q58680
Q33,P2936,Q58635
Q33,P2936,Q33573
Q33,P2936,Q8097
Q33,P2936,Q9264
Q33,P2936,Q34311
Q33,P2936,Q36217
Q33,P2936,Q33578
Q33,P2936,Q9176
Q33,P2936,Q9056
Q33,P2936,Q9043
Q33,P2936,Q9228
Q33,P2936,Q9299
Q33,P2936,Q9035
Q33,P2936,Q36850
Q33,P2936,Q9058
Q33,P2936,Q36236
Q33,P2936,Q1571
Q33,P2936,Q9267
Q33,P2936,Q28026
Q33,P2936,Q6654
Q33,P2936,Q9296
Q33,P2936,Q34257
Q33,P2936,Q33673
Q33,P2936,Q33587
Q33,P2936,Q56475
Q33,P2936,Q9091
Q33,P2936,Q25285
Q33,P2936,Q294
Q33,P2936,Q9063
Q33,P2936,Q9252
Q33,P2936,Q30005
Q33,P2936,Q7026
Q33,P2936,Q14196
Q33,P2936,Q33997
Q33,P2936,Q33810
Q33,P2936,Q9255
Q33,P2936,Q9246
Q33,P2936,Q9211
Q33,P2936,Q9260
Q33,P2936,Q27811
Q33,P2936,Q33552
Q33,P2936,Q9166
Q33,P2936,Q35224
Q33,P2936,Q33243
Q33,P2936,Q33968
Q33,P2936,Q10179
Q33,P2936,Q29401
Q33,P2936,Q25258
Q33,P2936,Q9142
Q33,P2936,Q34002
Q33,P2596,Q2275419
Q33,P1304,Q194060
Q33,P209,Q500459
Q33,P832,Q419595
Q33,P7867,Q8607366
Q33,P140,Q1379849
Q33,P140,Q752470
Q33,P3075,Q1379849
Q33,P3075,Q752470
Q33,P190,Q201117
Q33,P8402,Q97127776
Q1045884,P31,Q4167410
Q1045884,P1889,Q25114810
Q3327686,P31,Q4167410
Q4018995,P31,Q11879590
Q4018995,P460,Q1714536
Q4018995,P460,Q17522189
Q4018995,P460,Q16276103
Q4018995,P460,Q17522188
Q4018995,P460,Q95921232
Q4018995,P1889,Q435322
Q4018995,P282,Q8229
Q4018995,P407,Q7411
Q4018995,P5323,Q21644845
Q4018995,P1343,Q151
Q1261,P1151,Q14615343
Q1261,P17,Q30
Q1261,P36,Q16554
Q1261,P47,Q1214
Q1261,P47,Q1553
Q1261,P47,Q1558
Q1261,P47,Q1649
Q1261,P47,Q1522
Q1261,P47,Q829
Q1261,P47,Q816
Q1261,P31,Q35657
Q1261,P37,Q1860
Q1261,P138,Q1265
Q1261,P163,Q492546
Q1261,P421,Q2212
Q1261,P421,Q28145790
Q1261,P131,Q30
Q1261,P910,Q6808908
Q1261,P194,Q5148810
Q1261,P150,Q112807
Q1261,P150,Q311901
Q1261,P150,Q311904
Q1261,P150,Q311894
Q1261,P150,Q156429
Q1261,P150,Q312201
Q1261,P150,Q113029
Q1261,P150,Q492819
Q1261,P150,Q113423
Q1261,P150,Q311908
Q1261,P150,Q112977
Q1261,P150,Q312455
Q1261,P150,Q311897
Q1261,P150,Q312254
Q1261,P150,Q312155
Q1261,P150,Q312149
Q1261,P150,Q16554
Q1261,P150,Q312449
Q1261,P150,Q115556
Q1261,P150,Q115551
Q1261,P150,Q115563
Q1261,P150,Q111774
Q1261,P150,Q115583
Q1261,P150,Q115568
Q1261,P150,Q115577
Q1261,P150,Q115589
Q1261,P150,Q127979
Q1261,P150,Q128080
Q1261,P150,Q127973
Q1261,P150,Q127975
Q1261,P150,Q127978
Q1261,P150,Q127972
Q1261,P150,Q128079
Q1261,P150,Q32349
Q1261,P150,Q128096
Q1261,P150,Q127970
Q1261,P150,Q128075
Q1261,P150,Q312586
Q1261,P150,Q312470
Q1261,P150,Q153251
Q1261,P150,Q312473
Q1261,P150,Q63729
Q1261,P150,Q312497
Q1261,P150,Q312740
Q1261,P150,Q312748
Q1261,P150,Q312509
Q1261,P150,Q426699
Q1261,P150,Q312742
Q1261,P150,Q312451
Q1261,P150,Q312475
Q1261,P150,Q175035
Q1261,P150,Q312731
Q1261,P150,Q492044
Q1261,P150,Q312737
Q1261,P150,Q312734
Q1261,P150,Q312563
Q1261,P150,Q370710
Q1261,P150,Q312750
Q1261,P150,Q311921
Q1261,P150,Q312453
Q1261,P150,Q312746
Q1261,P150,Q312487
Q1261,P150,Q94783
Q1261,P150,Q312744
Q1261,P1464,Q8058692
Q1261,P1465,Q8365404
Q1261,P1740,Q6547989
Q1261,P1791,Q8328555
Q1261,P1792,Q7116998
Q1261,P1313,Q29514964
Q1261,P1343,Q2657718
Q1261,P1343,Q602358
Q1261,P1343,Q3181656
Q1261,P2633,Q5535134
Q1261,P6,Q430518
Q1261,P6,Q935734
Q1261,P1424,Q14457800
Q1261,P2959,Q25675674
Q1261,P610,Q657225
Q1261,P1589,Q4069243
Q1261,P2184,Q5775740
Q1261,P361,Q527825
Q1261,P361,Q578170
Q1261,P5125,Q7112232
Q1261,P457,Q5164262
Q1261,P209,Q5148967
Q1261,P208,Q53709973
Q1261,P1365,Q1111241
Q1261,P2238,Q1194261
Q1261,P2936,Q56510
Q1261,P2936,Q13310
Q1261,P2936,Q13260
Q1261,P2936,Q33044
Q1261,P7867,Q65098104
Q1261,P418,Q868355
Q1261,P8402,Q97143250
Q1261,P30,Q828
Q3271761,P31,Q2135465
Q4650720,P31,Q4167410
Q407985,P31,Q4167410
Q407985,P1889,Q1757370
Q407985,P1889,Q36908098
Q232406,P31,Q4167410
Q232406,P1889,Q18627472
Q232406,P460,Q16999115
Q232406,P460,Q13417539
Q471855,P279,Q1151067
Q471855,P910,Q8569260
Q471855,P361,Q207892
Q471855,P1343,Q2657718
Q471855,P1343,Q63284758
Q471855,P1889,Q5982983
Q2920921,P910,Q7012003
Q2920921,P279,Q338754
Q2920921,P279,Q29017603
Q2920921,P279,Q1783823
Q2920921,P1269,Q43229
Q2920921,P2079,Q309100
Q2920921,P2079,Q31728
Q2920921,P2079,Q623971
Q2920921,P460,Q50412353
Q2920921,P31,Q1914636
Q2920921,P31,Q17362920
Q2920921,P31,Q11862829
Q2920921,P3095,Q999897
Q2920921,P3095,Q20481199
Q2920921,P3095,Q978044
Q2920921,P3095,Q2462658
Q2920921,P1424,Q14399581
Q2920921,P361,Q2043282
Q2920921,P1889,Q29017603
Q2920921,P1552,Q1481177
Q2920921,P1552,Q1888611
Q2920921,P1552,Q1474521
Q2920921,P1552,Q96247293
Q225802,P31,Q4167410
Q298495,P31,Q4167410
Q56139,P279,Q25481995
Q56139,P1343,Q2041543
Q56139,P1889,Q178780
Q56139,P910,Q8382221
Q228194,P31,Q4167410
Q515325,P31,Q4167410
Q903600,P31,Q4167410
Q17221,P31,Q4164871
Q17221,P31,Q28640
Q17221,P910,Q6343855
Q17221,P279,Q11997597
Q17221,P279,Q255274
Q17221,P425,Q43669498
Q17221,P1889,Q3398872
Q1282031,P414,Q13677
Q1282031,P31,Q4830453
Q1282031,P159,Q28848
Q1282031,P17,Q30
Q1282031,P355,Q29113548
Q1282031,P355,Q30343757
Q1282031,P452,Q778575
Q1282031,P361,Q1969854
Q415995,P31,Q4167410
Q415995,P1889,Q30575043
Q415995,P1889,Q30575036
Q1293287,P31,Q4167410
Q210064,P910,Q8933031
Q210064,P279,Q391414
Q210064,P279,Q11271324
Q210064,P279,Q268592
Q210064,P2283,Q16491
Q210064,P2283,Q138502
Q210064,P2579,Q33110552
Q210064,P828,Q235783
Q210064,P1687,P8228
Q4925304,P460,Q10862457
Q4925304,P460,Q21031079
Q4925304,P460,Q27870310
Q4925304,P460,Q29533562
Q4925304,P460,Q29001841
Q4925304,P460,Q4396274
Q4925304,P460,Q64154789
Q4925304,P460,Q64597369
Q4925304,P460,Q64597373
Q4925304,P460,Q64597379
Q4925304,P460,Q64597383
Q4925304,P31,Q12308941
Q4925304,P1750,Q2168
Q4925304,P1750,Q2624
Q4925304,P407,Q7026
Q4925304,P407,Q150
Q4925304,P407,Q1860
Q4925304,P407,Q7411
Q4925304,P1889,Q3452375
Q4925304,P1533,Q24699076
Q4925304,P282,Q8229
Q4925304,P5323,Q21644845
Q484275,P910,Q6579704
Q484275,P31,Q2393196
Q484275,P3095,Q1251441
Q484275,P279,Q1914636
Q484275,P1343,Q44835238
Q484275,P1552,Q6508686
Q484275,P1552,Q6508669
Q484275,P1552,Q5190563
Q484275,P2579,Q97008347
Q484275,P2579,Q28426188
Q44819,P21,Q6581097
Q44819,P19,Q2610231
Q44819,P20,Q3630
Q44819,P102,Q1536552
Q44819,P27,Q252
Q44819,P27,Q188161
Q44819,P31,Q5
Q44819,P39,Q15647601
Q44819,P39,Q11755916
Q44819,P910,Q7484653
Q44819,P106,Q82955
Q44819,P106,Q47064
Q44819,P509,Q476921
Q44819,P166,Q12177451
Q44819,P166,Q17366068
Q44819,P166,Q15279677
Q44819,P166,Q1783222
Q44819,P166,Q2340171
Q44819,P166,Q2081075
Q44819,P166,Q14539990
Q44819,P1343,Q17378135
Q44819,P1343,Q2657718
Q44819,P1343,Q67311526
Q44819,P26,Q4201169
Q44819,P1196,Q3739104
Q44819,P140,Q483654
Q44819,P1412,Q33549
Q44819,P1412,Q9240
Q44819,P607,Q1332160
Q44819,P410,Q6177415
Q44819,P119,Q4810536
Q44819,P241,Q2862927
Q44819,P40,Q7531876
Q44819,P40,Q12514651
Q44819,P40,Q12473900
Q44819,P40,Q12515517
Q44819,P40,Q3177695
Q44819,P40,Q20278519
Q396341,P31,Q4167410
Q16879044,P31,Q21278897
Q203567,P31,Q8142
Q203567,P562,Q1627120
Q203567,P17,Q1033
Q203567,P1365,Q1485655
Q203567,P489,Q25381934
Q203567,P176,Q7033013
Q203567,P910,Q32780597
Q341771,P31,Q4167410
Q167270,P279,Q131257
Q167270,P279,Q3695082
Q167270,P279,Q80071
Q167270,P279,Q1632297
Q167270,P910,Q5896763
Q167270,P913,Q1944044
Q167270,P1424,Q5616238
Q167270,P1424,Q15728918
Q167270,P1343,Q602358
Q167270,P1889,Q1853446
Q77,P1151,Q8253631
Q77,P1546,Q3506379
Q77,P5125,Q7112501
Q77,P1792,Q7062040
Q77,P2852,Q533806
Q77,P2853,Q1378312
Q77,P2853,Q1123613
Q77,P2853,Q2335539
Q77,P2853,Q1520890
Q77,P2633,Q2334391
Q77,P1313,Q4524807
Q77,P17,Q77
Q77,P2959,Q27103717
Q77,P122,Q7270
Q77,P122,Q310988
