doc,relation,idf
15058,P460,1.2177577631008953
15058,P31,0.8911589036717421
15058,P527,0.9695406426404583
15058,P1889,0.8874094649266139
15059,P31,0.8911589036717421
15059,P279,2.2121459539560764
15059,P461,0.958256828551403
15059,P361,1.8545925845158036
15059,P1889,0.8874094649266139
15060,P155,4.3048850520275925
15060,P527,0.9695406426404583
15060,P1552,0.9298512590212675
15060,P460,1.2177577631008953
15060,P279,0.4424291907912153
15061,P155,2.1524425260137963
15061,P527,0.9695406426404583
15061,P1552,0.9298512590212675
15061,P279,0.4424291907912153
15062,P1552,0.9298512590212675
15062,P460,1.2177577631008953
15062,P279,0.4424291907912153
15063,P279,0.4424291907912153
15063,P361,0.9272962922579018
15063,P155,2.1524425260137963
15063,P527,0.9695406426404583
15063,P1552,0.9298512590212675
15064,P461,1.916513657102806
15064,P279,0.4424291907912153
15064,P361,0.9272962922579018
15064,P527,0.9695406426404583
15066,P527,0.9695406426404583
15068,P279,1.7697167631648612
15068,P361,0.9272962922579018
15068,P2283,3.628120448268372
15068,P155,2.1524425260137963
15068,P527,0.9695406426404583
15068,P1552,0.9298512590212675
15068,P1535,3.304588722922894
15068,P3095,2.3176278005647637
15069,P1535,3.304588722922894
15070,P1535,3.304588722922894
15070,P1889,0.8874094649266139
15070,P279,0.4424291907912153
15070,P2283,3.628120448268372
15072,P527,1.9390812852809165
15072,P2789,2.9093055209598493
15072,P279,0.8848583815824306
15072,P361,0.9272962922579018
15072,P2283,3.628120448268372
15073,P279,0.8848583815824306
15073,P461,0.958256828551403
15073,P361,1.8545925845158036
15073,P155,2.1524425260137963
15073,P527,0.9695406426404583
15073,P1552,0.9298512590212675
15074,P1535,3.304588722922894
15074,P361,0.9272962922579018
15074,P1889,1.7748189298532278
15074,P527,0.9695406426404583
15074,P31,0.8911589036717421
15074,P366,1.5318217895221133
15074,P279,0.4424291907912153
15075,P527,0.9695406426404583
15076,P279,0.8848583815824306
15076,P186,3.476654477537904
15076,P1552,1.859702518042535
15077,P361,2.7818888767737056
15077,P279,2.2121459539560764
15077,P460,1.2177577631008953
15077,P527,4.8477032132022915
15077,P1889,0.8874094649266139
15077,P828,9.761406207471135
15077,P3095,2.3176278005647637
15077,P366,3.0636435790442267
15077,P1269,2.6319100932183437
15077,P1536,5.0891383555842
15078,P461,1.916513657102806
15078,P279,0.8848583815824306
15078,P361,1.8545925845158036
15078,P460,1.2177577631008953
15078,P1552,0.9298512590212675
15078,P527,0.9695406426404583
15078,P462,3.6857495611050086
15078,P31,0.8911589036717421
15078,P19,7.357821896902564
15078,P1303,7.277779189229027
15080,P279,2.2121459539560764
15080,P461,2.874770485654209
15080,P361,3.709185169031607
15080,P1552,1.859702518042535
15080,P2579,1.648223036924923
15080,P460,3.6532732893026862
15080,P155,2.1524425260137963
15080,P156,2.532847060865777
15080,P2922,4.207938943521315
15080,P31,0.8911589036717421
15081,P1535,3.304588722922894
15081,P279,0.8848583815824306
15081,P461,0.958256828551403
15081,P361,1.8545925845158036
15083,P1535,3.304588722922894
15083,P31,0.8911589036717421
15083,P460,2.4355155262017907
15084,P279,0.4424291907912153
15084,P527,0.9695406426404583
15085,P361,1.8545925845158036
15085,P1889,2.6622283947798415
15085,P279,1.327287572373646
15085,P155,2.1524425260137963
15085,P527,0.9695406426404583
15085,P1552,0.9298512590212675
15085,P1535,3.304588722922894
15085,P3095,2.3176278005647637
15086,P31,0.8911589036717421
15086,P279,0.8848583815824306
15086,P2579,1.648223036924923
15086,P366,1.5318217895221133
15086,P361,0.9272962922579018
15087,P31,0.8911589036717421
15087,P279,0.4424291907912153
15087,P527,0.9695406426404583
15088,P527,4.8477032132022915
15088,P361,0.9272962922579018
15088,P279,0.4424291907912153
15088,P2283,3.628120448268372
15088,P460,1.2177577631008953
15089,P276,3.868918934821303
15089,P2670,3.1285580167810925
15089,P460,1.2177577631008953
15089,P31,0.8911589036717421
15089,P1056,3.4341997556310657
15090,P279,0.8848583815824306
15090,P186,3.476654477537904
15090,P527,0.9695406426404583
15090,P366,3.0636435790442267
15090,P2670,3.1285580167810925
15090,P2283,3.628120448268372
15090,P460,1.2177577631008953
15090,P452,5.538663453486394
15091,P461,3.833027314205612
15091,P279,2.654575144747292
15091,P1889,1.7748189298532278
15091,P361,2.7818888767737056
15091,P460,2.4355155262017907
15091,P1552,2.7895537770638024
15091,P186,3.476654477537904
15091,P527,0.9695406426404583
15091,P138,2.7856915649926726
15091,P2579,1.648223036924923
15091,P31,1.7823178073434842
15091,P1382,3.059403346086604
15091,P156,2.532847060865777
15092,P279,0.8848583815824306
15092,P461,1.916513657102806
15092,P361,1.8545925845158036
15092,P460,1.2177577631008953
15092,P527,0.9695406426404583
15092,P2579,1.648223036924923
15092,P31,0.8911589036717421
15092,P1552,1.859702518042535
15093,P155,2.1524425260137963
15093,P527,0.9695406426404583
15093,P1552,0.9298512590212675
15093,P460,1.2177577631008953
15094,P461,3.833027314205612
15094,P1552,2.7895537770638024
15094,P1889,1.7748189298532278
15094,P279,3.097004335538507
15094,P361,1.8545925845158036
15094,P460,3.6532732893026862
15094,P425,3.481426069117569
15094,P31,1.7823178073434842
15094,P2789,2.9093055209598493
15094,P1056,3.4341997556310657
15094,P366,1.5318217895221133
15096,P1889,0.8874094649266139
15096,P460,1.2177577631008953
15096,P279,0.4424291907912153
15096,P156,2.532847060865777
15096,P361,0.9272962922579018
15096,P31,0.8911589036717421
15097,P461,1.916513657102806
15097,P279,0.4424291907912153
15097,P527,1.9390812852809165
15097,P460,1.2177577631008953
15097,P31,1.7823178073434842
15097,P106,10.347413378219796
15097,P800,7.009515202634348
15098,P279,0.8848583815824306
15098,P361,0.9272962922579018
15099,P361,2.7818888767737056
15099,P279,2.2121459539560764
15099,P460,1.2177577631008953
15099,P527,4.8477032132022915
15099,P1889,0.8874094649266139
15099,P828,9.761406207471135
15099,P3095,4.635255601129527
15099,P1535,3.304588722922894
15099,P366,3.0636435790442267
15099,P1269,2.6319100932183437
15099,P1536,5.0891383555842
15100,P1535,3.304588722922894
15100,P361,0.9272962922579018
15100,P1889,3.5496378597064555
15100,P279,0.4424291907912153
15102,P279,0.8848583815824306
15103,P1552,0.9298512590212675
15103,P2579,1.648223036924923
15104,P1552,2.7895537770638024
15104,P1889,0.8874094649266139
15104,P279,0.4424291907912153
15104,P361,0.9272962922579018
15104,P186,1.738327238768952
15104,P155,2.1524425260137963
15104,P527,0.9695406426404583
15104,P31,0.8911589036717421
15105,P279,0.4424291907912153
15105,P17,4.317275607558781
15105,P31,0.8911589036717421
15105,P366,1.5318217895221133
15106,P279,0.8848583815824306
15106,P31,0.8911589036717421
15107,P1889,0.8874094649266139
15108,P279,0.8848583815824306
15108,P361,0.9272962922579018
15109,P279,0.8848583815824306
15109,P361,0.9272962922579018
15109,P2283,3.628120448268372
15111,P527,0.9695406426404583
15111,P279,0.8848583815824306
15111,P1889,0.8874094649266139
15111,P31,0.8911589036717421
15112,P1535,6.609177445845788
15112,P361,0.9272962922579018
15112,P1889,1.7748189298532278
15112,P186,3.476654477537904
15112,P279,0.4424291907912153
15112,P1552,1.859702518042535
15112,P527,2.9086219279213745
15112,P3095,2.3176278005647637
15113,P1535,3.304588722922894
15113,P361,0.9272962922579018
15113,P1889,3.5496378597064555
15113,P527,0.9695406426404583
15113,P366,1.5318217895221133
15113,P1382,6.118806692173208
15114,P361,0.9272962922579018
15114,P1889,0.8874094649266139
15115,P366,1.5318217895221133
15115,P1889,0.8874094649266139
15115,P361,0.9272962922579018
15116,P1535,3.304588722922894
15116,P361,1.8545925845158036
15116,P1889,1.7748189298532278
15116,P279,1.327287572373646
15116,P461,1.916513657102806
15116,P527,1.9390812852809165
15116,P2579,1.648223036924923
15116,P155,2.1524425260137963
15116,P1552,0.9298512590212675
15116,P460,1.2177577631008953
15116,P1269,2.6319100932183437
15118,P527,7.756325141123666
15118,P2789,2.9093055209598493
15118,P279,0.4424291907912153
15118,P361,0.9272962922579018
15118,P1535,3.304588722922894
15118,P1582,4.908254613559873
15118,P461,0.958256828551403
15118,P31,0.8911589036717421
15118,P689,14.40734243415061
15118,P366,1.5318217895221133
15119,P1552,0.9298512590212675
15122,P279,0.8848583815824306
15122,P1889,0.8874094649266139
15122,P361,0.9272962922579018
15122,P31,0.8911589036717421
15122,P155,2.1524425260137963
15122,P527,0.9695406426404583
15122,P1552,0.9298512590212675
15123,P527,0.9695406426404583
15123,P361,0.9272962922579018
15124,P1535,3.304588722922894
15124,P1889,0.8874094649266139
15124,P279,0.8848583815824306
15124,P2283,3.628120448268372
15125,P279,0.4424291907912153
15125,P361,0.9272962922579018
15126,P279,0.8848583815824306
15126,P31,0.8911589036717421
15127,P361,0.9272962922579018
15127,P279,0.8848583815824306
15127,P460,1.2177577631008953
15127,P186,1.738327238768952
15128,P31,0.8911589036717421
15128,P279,0.8848583815824306
15128,P361,0.9272962922579018
15129,P1535,3.304588722922894
15129,P279,2.2121459539560764
15129,P461,0.958256828551403
15129,P361,1.8545925845158036
15129,P1269,2.6319100932183437
15129,P527,0.9695406426404583
15129,P1889,0.8874094649266139
15129,P2283,3.628120448268372
15130,P279,0.8848583815824306
15130,P361,0.9272962922579018
15130,P460,2.4355155262017907
15130,P461,0.958256828551403
15130,P527,0.9695406426404583
15130,P366,1.5318217895221133
15130,P2670,3.1285580167810925
15130,P2283,3.628120448268372
15130,P186,1.738327238768952
15132,P279,0.8848583815824306
15132,P461,0.958256828551403
15132,P361,0.9272962922579018
15132,P3095,2.3176278005647637
15132,P460,1.2177577631008953
15132,P1056,3.4341997556310657
15133,P527,1.9390812852809165
15133,P279,0.4424291907912153
15133,P155,2.1524425260137963
15133,P1552,0.9298512590212675
15134,P1535,3.304588722922894
15134,P31,1.7823178073434842
15134,P1382,3.059403346086604
15134,P527,0.9695406426404583
15134,P186,3.476654477537904
15134,P279,0.8848583815824306
15134,P1552,1.859702518042535
15136,P279,1.327287572373646
15136,P31,0.8911589036717421
15136,P1552,0.9298512590212675
15136,P461,1.916513657102806
15136,P361,1.8545925845158036
15136,P460,1.2177577631008953
15136,P1056,6.868399511262131
15138,P1535,3.304588722922894
15138,P527,0.9695406426404583
15138,P460,1.2177577631008953
15139,P527,0.9695406426404583
15140,P279,0.4424291907912153
15140,P2283,3.628120448268372
15141,P31,0.8911589036717421
15141,P279,0.4424291907912153
15141,P155,2.1524425260137963
15141,P527,0.9695406426404583
15141,P1552,0.9298512590212675
15141,P461,0.958256828551403
15142,P1889,0.8874094649266139
15142,P31,1.7823178073434842
15142,P460,1.2177577631008953
15142,P279,0.4424291907912153
15142,P156,2.532847060865777
15142,P361,0.9272962922579018
15143,P279,2.654575144747292
15143,P31,0.8911589036717421
15143,P461,0.958256828551403
15143,P361,1.8545925845158036
15143,P460,1.2177577631008953
15143,P1552,0.9298512590212675
15144,P1552,1.859702518042535
15144,P1889,1.7748189298532278
15144,P461,0.958256828551403
15144,P279,2.2121459539560764
15144,P361,0.9272962922579018
15144,P2670,3.1285580167810925
15144,P527,0.9695406426404583
15145,P279,3.097004335538507
15145,P1552,1.859702518042535
15145,P1889,1.7748189298532278
15145,P361,0.9272962922579018
15145,P461,0.958256828551403
15146,P279,0.8848583815824306
15146,P361,0.9272962922579018
15146,P527,0.9695406426404583
15146,P31,0.8911589036717421
15146,P106,3.4491377927399323
15146,P186,3.476654477537904
15146,P276,11.60675680446391
15147,P461,0.958256828551403
15147,P1889,0.8874094649266139
15147,P279,0.4424291907912153
15148,P461,0.958256828551403
15148,P279,0.8848583815824306
15148,P527,1.9390812852809165
15148,P155,2.1524425260137963
15148,P1552,0.9298512590212675
15149,P279,0.4424291907912153
15150,P31,1.7823178073434842
15150,P460,2.4355155262017907
15150,P279,2.654575144747292
15150,P1382,6.118806692173208
15150,P186,3.476654477537904
15150,P461,1.916513657102806
15150,P155,2.1524425260137963
15150,P361,0.9272962922579018
15150,P828,3.253802069157045
15150,P527,0.9695406426404583
15150,P1889,0.8874094649266139
15150,P366,1.5318217895221133
15150,P1552,0.9298512590212675
15151,P279,0.4424291907912153
15151,P361,0.9272962922579018
15151,P1889,0.8874094649266139
15151,P186,1.738327238768952
15151,P366,1.5318217895221133
15152,P31,0.8911589036717421
15152,P106,3.4491377927399323
15153,P1552,1.859702518042535
15153,P1889,0.8874094649266139
15153,P527,0.9695406426404583
15153,P31,0.8911589036717421
15153,P1382,3.059403346086604
15153,P361,0.9272962922579018
15153,P366,1.5318217895221133
15155,P279,0.8848583815824306
15156,P155,2.1524425260137963
15156,P156,2.532847060865777
15156,P279,0.8848583815824306
15156,P2922,4.207938943521315
15156,P361,0.9272962922579018
15156,P366,1.5318217895221133
15157,P461,0.958256828551403
15158,P460,1.2177577631008953
15158,P461,0.958256828551403
15159,P279,0.4424291907912153
15159,P31,0.8911589036717421
15160,P361,1.8545925845158036
15160,P279,1.7697167631648612
15160,P460,1.2177577631008953
15160,P1382,3.059403346086604
15160,P155,2.1524425260137963
15160,P527,3.878162570561833
15160,P1552,0.9298512590212675
15160,P31,1.7823178073434842
15161,P3095,2.3176278005647637
15161,P366,1.5318217895221133
15161,P2670,3.1285580167810925
15161,P2283,3.628120448268372
15161,P186,1.738327238768952
15161,P279,0.4424291907912153
15161,P460,1.2177577631008953
15162,P527,0.9695406426404583
15163,P527,1.9390812852809165
15163,P31,0.8911589036717421
15163,P3095,2.3176278005647637
15163,P1889,0.8874094649266139
15164,P31,0.8911589036717421
15164,P279,1.7697167631648612
15164,P361,0.9272962922579018
15164,P1382,3.059403346086604
15164,P1269,2.6319100932183437
15164,P527,1.9390812852809165
15165,P31,0.8911589036717421
15165,P279,1.327287572373646
15165,P1382,3.059403346086604
15165,P527,1.9390812852809165
15166,P279,0.8848583815824306
15166,P527,1.9390812852809165
15167,P527,0.9695406426404583
15167,P31,0.8911589036717421
15167,P361,0.9272962922579018
15167,P366,1.5318217895221133
15168,P361,0.9272962922579018
15168,P3095,2.3176278005647637
15168,P155,2.1524425260137963
15168,P527,0.9695406426404583
15168,P1552,0.9298512590212675
15168,P31,1.7823178073434842
15170,P31,0.8911589036717421
15170,P279,0.4424291907912153
15170,P527,0.9695406426404583
15172,P460,1.2177577631008953
15172,P461,0.958256828551403
15172,P155,2.1524425260137963
15172,P527,0.9695406426404583
15172,P1552,0.9298512590212675
15173,P279,0.4424291907912153
15174,P279,1.327287572373646
15174,P527,5.817243855842749
15174,P361,1.8545925845158036
15174,P460,1.2177577631008953
15174,P461,0.958256828551403
15174,P155,2.1524425260137963
15174,P1552,0.9298512590212675
15175,P31,0.8911589036717421
15175,P186,5.2149817163068555
15175,P366,1.5318217895221133
15178,P279,0.4424291907912153
15178,P361,0.9272962922579018
15179,P527,5.817243855842749
15179,P361,3.709185169031607
15179,P279,1.327287572373646
15179,P2670,3.1285580167810925
15179,P366,1.5318217895221133
15180,P460,1.2177577631008953
15180,P279,0.8848583815824306
15180,P31,0.8911589036717421
15181,P279,0.4424291907912153
15181,P361,0.9272962922579018
15181,P460,1.2177577631008953
15181,P461,0.958256828551403
15181,P527,2.9086219279213745
15181,P155,2.1524425260137963
15181,P1552,0.9298512590212675
15181,P31,0.8911589036717421
15182,P279,2.654575144747292
15182,P361,0.9272962922579018
15182,P1382,3.059403346086604
15182,P1552,1.859702518042535
15182,P527,1.9390812852809165
15182,P155,2.1524425260137963
15183,P279,0.8848583815824306
15183,P361,0.9272962922579018
15183,P1382,3.059403346086604
15184,P1552,1.859702518042535
15184,P1889,3.5496378597064555
15184,P366,3.0636435790442267
15184,P156,2.532847060865777
15184,P461,0.958256828551403
15184,P279,2.654575144747292
15184,P1269,2.6319100932183437
15184,P31,0.8911589036717421
15185,P279,0.8848583815824306
15185,P361,1.8545925845158036
15185,P155,2.1524425260137963
15185,P527,0.9695406426404583
15185,P1552,0.9298512590212675
15185,P366,1.5318217895221133
15186,P361,0.9272962922579018
15186,P366,1.5318217895221133
15187,P279,0.8848583815824306
15187,P361,0.9272962922579018
15187,P1552,1.859702518042535
15187,P1889,0.8874094649266139
15187,P1269,2.6319100932183437
15187,P1536,5.0891383555842
15188,P527,2.9086219279213745
15188,P31,0.8911589036717421
15189,P2579,1.648223036924923
15190,P279,1.327287572373646
15190,P361,0.9272962922579018
15190,P1382,3.059403346086604
15190,P366,1.5318217895221133
15190,P186,1.738327238768952
15190,P155,2.1524425260137963
15190,P527,0.9695406426404583
15190,P1552,0.9298512590212675
15190,P31,0.8911589036717421
15191,P279,0.4424291907912153
15191,P361,0.9272962922579018
15191,P527,0.9695406426404583
15192,P279,1.327287572373646
15192,P361,0.9272962922579018
15192,P1382,3.059403346086604
15192,P1552,0.9298512590212675
15192,P527,0.9695406426404583
15192,P2579,1.648223036924923
15192,P366,1.5318217895221133
15192,P186,1.738327238768952
15192,P31,0.8911589036717421
15193,P527,2.9086219279213745
15193,P186,3.476654477537904
15193,P279,0.4424291907912153
15193,P1552,1.859702518042535
15193,P366,1.5318217895221133
15193,P1889,0.8874094649266139
15193,P460,1.2177577631008953
15194,P461,1.916513657102806
