entity1,relation,entity2
Q11042,P1343,Q2657718
Q11042,P1343,Q602358
Q11042,P2633,Q168891
Q11042,P2959,Q22828713
Q11042,P1424,Q7743800
Q11042,P1687,P2596
Q11042,P5008,Q5460604
Q11042,P5125,Q4773237
Q11042,P2579,Q858517
Q11042,P2579,Q132151
Q11042,P2579,Q23404
Q11042,P2579,Q1143546
Q11042,P1889,Q357279
Q11042,P527,Q5193405
Q11042,P1552,Q3825100
Q1501128,P31,Q4167410
Q1501128,P31,Q4167410
Q505531,P279,Q23497981
Q505531,P279,Q62122068
Q505531,P1889,Q762124
Q505531,P527,Q26868
Q116529,P31,Q4167410
Q116529,P1889,Q18331285
Q116529,P1889,Q4312344
Q116529,P1889,Q97917927
Q3316140,P279,Q12046440
Q3316140,P279,Q169872
Q3316140,P461,Q2267800
Q949302,P279,Q18554850
Q949302,P279,Q54943763
Q949302,P910,Q7215485
Q949302,P689,Q1074
Q949302,P2176,Q11426176
Q949302,P2176,Q29417
Q949302,P2176,Q3611854
Q949302,P2176,Q139347
Q949302,P2176,Q407418
Q949302,P2176,Q4095199
Q949302,P2176,Q424972
Q949302,P2176,Q426386
Q949302,P2176,Q424319
Q949302,P2176,Q408205
Q949302,P2176,Q5275453
Q949302,P31,Q12136
Q949302,P1995,Q171171
Q949302,P927,Q30029801
Q949302,P5642,Q662860
Q949302,P5008,Q4099686
Q171171,P910,Q5486648
Q171171,P31,Q930752
Q171171,P31,Q11862829
Q171171,P3095,Q2447386
Q171171,P1343,Q602358
Q171171,P1343,Q19180675
Q4926911,P31,Q41298
Q421094,P31,Q11173
Q421094,P31,Q12140
Q421094,P31,Q35456
Q421094,P2175,Q52844
Q421094,P2175,Q12156
Q421094,P2175,Q187255
Q421094,P2175,Q1485
Q421094,P2175,Q1479497
Q421094,P2175,Q608085
Q421094,P2175,Q335555
Q421094,P2175,Q18553226
Q421094,P2175,Q170990
Q421094,P2175,Q187255
Q421094,P2175,Q12156
Q421094,P2175,Q1485
Q421094,P279,Q804539
Q421094,P279,Q6741352
Q421094,P3489,Q3679274
Q421094,P3489,Q28123617
Q421094,P3780,Q47521999
Q421094,P2868,Q427492
Q421094,P2868,Q810254
Q421094,P2868,Q521616
Q421094,P129,Q4822789
Q421094,P129,Q2042529
Q421094,P1889,Q422438
Q421094,P972,Q90481889
Q421094,P5008,Q87748614
Q18359309,P31,Q4167410
Q104116,P31,Q170409
Q104116,P1889,Q199877
Q104116,P1889,Q47386732
Q104116,P1889,Q899405
Q104116,P1343,Q2657718
Q104116,P527,Q629
Q104116,P527,Q556
Q104116,P2959,Q56315423
Q409694,P31,Q4167410
Q409694,P1889,Q36980052
Q7655860,P31,Q4167410
Q225498,P31,Q4167410
Q225498,P1889,Q37433483
Q398690,P31,Q4167410
Q398690,P1889,Q15637587
Q160695,P910,Q8270626
Q160695,P527,Q25506835
Q160695,P527,Q105499
Q160695,P527,Q25507788
Q160695,P527,Q133279
Q160695,P31,Q4936952
Q160695,P31,Q17781690
Q160695,P2789,Q133105
Q160695,P460,Q5170145
Q160695,P279,Q66596064
Q6645,P31,Q1145276
Q6645,P31,Q42109240
Q6645,P1343,Q3181656
Q37560788,P31,Q101352
Q37560788,P1889,Q1208874
Q37560788,P282,Q8229
Q37560788,P5323,Q92953148
Q605051,P31,Q209495
Q605051,P17,Q142
Q605051,P910,Q13350100
Q605051,P1464,Q13335345
Q605051,P163,Q14660
Q605051,P237,Q14659
Q1483214,P1995,Q171171
Q1483214,P2176,Q422438
Q1483214,P2176,Q4072449
Q1483214,P2176,Q421230
Q1483214,P2176,Q27258445
Q1483214,P31,Q12136
Q1483214,P31,Q42303753
Q1483214,P1889,Q881811
Q1483214,P279,Q18557957
Q1483214,P5008,Q4099686
Q418897,P279,Q420032
Q418897,P31,Q67015883
Q418897,P680,Q14820947
Q3486124,P26,Q6024866
Q3486124,P19,Q206961
Q3486124,P31,Q5
Q3486124,P21,Q6581097
Q3486124,P27,Q142
Q3486124,P106,Q177220
Q3486124,P106,Q753110
Q3486124,P106,Q130857
Q3486124,P106,Q36834
Q3486124,P800,Q15640702
Q3486124,P1303,Q128309
Q3486124,P136,Q642983
Q7242684,P31,Q4167410
Q3422535,P31,Q4167410
Q343016,P910,Q55589890
Q343016,P279,Q3498942
Q343016,P31,Q47154513
Q229256,P910,Q8374848
Q229256,P279,Q949302
Q229256,P1995,Q3505712
Q229256,P1343,Q2657718
Q229256,P1343,Q3181656
Q229256,P2176,Q4742041
Q229256,P2176,Q161249
Q229256,P2176,Q4713192
Q229256,P2176,Q416132
Q229256,P2176,Q180341
Q229256,P2176,Q187045
Q229256,P2176,Q4224007
Q229256,P2176,Q132501
Q229256,P2176,Q21098894
Q229256,P2176,Q422442
Q229256,P2176,Q27110219
Q229256,P2176,Q190077
Q229256,P2176,Q7784698
Q229256,P31,Q12136
Q229256,P5008,Q4099686
Q2441993,P31,Q55983715
Q2441993,P279,Q19137
Q2441993,P2579,Q2669293
Q2441993,P1889,Q56315380
Q347509,P31,Q4167410
Q347509,P1889,Q12800227
Q347509,P1889,Q19997439
Q653971,P279,Q1474591
Q653971,P279,Q1441305
Q653971,P1343,Q2657718
Q653971,P2176,Q179731
Q653971,P2176,Q23767
Q653971,P2176,Q407548
Q653971,P2176,Q411159
Q653971,P2176,Q836952
Q653971,P2176,Q5018826
Q653971,P2176,Q409492
Q653971,P2176,Q1188290
Q653971,P2176,Q425295
Q653971,P2176,Q419991
Q653971,P2176,Q27269528
Q653971,P2176,Q4737377
Q653971,P2176,Q407931
Q653971,P2176,Q27104479
Q653971,P2176,Q254296
Q653971,P2176,Q286846
Q653971,P2176,Q422210
Q653971,P2176,Q553223
Q653971,P2176,Q5268339
Q653971,P2176,Q423037
Q653971,P2176,Q421095
Q653971,P2176,Q27106509
Q653971,P2176,Q1958189
Q653971,P2176,Q1452256
Q653971,P1995,Q120569
Q653971,P31,Q12136
Q653971,P5008,Q4099686
Q2465218,P31,Q11173
Q2465218,P31,Q12140
Q2465218,P31,Q55427776
Q2465218,P31,Q72941151
Q2465218,P2175,Q81938
Q2465218,P2175,Q62736
Q2465218,P2175,Q187255
Q2465218,P2175,Q187255
Q2465218,P2175,Q62736
Q2465218,P3780,Q47521779
Q2465218,P279,Q188724
Q2465218,P2868,Q20522059
Q2465218,P2868,Q377458
Q2465218,P129,Q415364
Q618446,P279,Q1115882
Q603502,P279,Q618446
Q794086,P1995,Q162606
Q794086,P279,Q18553032
Q794086,P279,Q18967621
Q794086,P31,Q12136
Q794086,P31,Q54928607
Q794086,P31,Q1441305
Q794086,P2176,Q221520
Q794086,P2176,Q410529
Q794086,P2176,Q419995
Q794086,P2176,Q409199
Q794086,P2176,Q419921
Q794086,P2176,Q1122870
Q794086,P2176,Q422188
Q794086,P2176,Q184630
Q794086,P5008,Q4099686
Q198,P1151,Q10632410
Q198,P461,Q454
Q198,P279,Q350604
Q198,P279,Q1920219
Q198,P279,Q1190554
Q198,P910,Q8394144
Q198,P910,Q4476237
Q198,P1343,Q678259
Q198,P1343,Q4114391
Q198,P1343,Q4173137
Q198,P1343,Q4086271
Q198,P1424,Q13479477
Q198,P1424,Q19410114
Q198,P527,Q178561
Q198,P5008,Q5460604
Q198,P3095,Q178197
Q198,P2579,Q192781
Q198,P1687,P607
Q1179955,P31,Q4167410
Q1402114,P1343,Q2657718
Q815758,P910,Q7210494
Q815758,P279,Q3539169
Q815758,P279,Q2184645
Q815758,P279,Q944806
Q815758,P1382,Q21264361
Q6073868,P31,Q4167410
Q151324,P279,Q81406
Q151324,P31,Q11173
Q151324,P527,Q623
Q151324,P527,Q556
Q151324,P527,Q629
Q151324,P4599,Q146174
Q151324,P4952,Q51139288
Q151324,P361,Q21118860
Q151324,P361,Q22281425
Q151324,P361,Q22317521
Q151324,P1343,Q4532138
Q151324,P1889,Q131189
Q235277,P31,Q4167410
Q1986297,P910,Q15408232
Q1986297,P105,Q7432
Q1986297,P171,Q740335
Q1986297,P31,Q16521
Q1986297,P1542,Q1066011
Q1986297,P4628,Q2901600
Q417788,P31,Q11173
Q417788,P527,Q629
Q417788,P527,Q623
Q417788,P2868,Q572294
Q417788,P2868,Q50429956
Q417788,P2868,Q18388377
Q417788,P361,Q53007798
Q417788,P703,Q30056
Q762713,P1995,Q162606
Q762713,P279,Q1079120
Q762713,P910,Q8591772
Q762713,P2176,Q417942
Q762713,P31,Q63345803
Q762713,P5008,Q4099686
Q108266,P31,Q41710
Q108266,P31,Q7840353
Q108266,P1412,Q13310
Q108266,P1412,Q3306265
Q108266,P1412,Q1860
Q108266,P140,Q5043
Q108266,P140,Q920084
Q108266,P140,Q43004
Q108266,P279,Q49297
Q108266,P1343,Q19190511
Q108266,P6379,Q239303
Q108266,P103,Q13310
Q108266,P103,Q1860
Q225182,P31,Q4167410
Q225182,P1889,Q12329823
Q180951,P910,Q8920735
Q180951,P1343,Q2657718
Q180951,P279,Q70551253
Q180951,P279,Q66591130
Q180951,P31,Q5058355
Q180951,P361,Q910324
Q180951,P361,Q37748
Q165947,P910,Q6489051
Q165947,P31,Q309252
Q165947,P461,Q1562684
Q165947,P1889,Q10505172
Q165947,P1889,Q7740990
Q165947,P1542,Q213449
Q227744,P31,Q4167410
Q227744,P460,Q1474077
Q227744,P460,Q16058377
Q227744,P460,Q3553355
Q227744,P1889,Q56281007
Q399555,P31,Q4167410
Q190259,P910,Q9140393
Q190259,P1343,Q2657718
Q190259,P279,Q2996394
Q190259,P1424,Q8578482
Q18356391,P31,Q169872
Q18356391,P461,Q7087
Q18356391,P279,Q3505845
Q18356391,P1343,Q2041543
Q12252367,P31,Q12136
Q12252367,P1995,Q10379
Q12252367,P279,Q18555060
Q12252367,P279,Q184559
Q12252367,P2293,Q18026556
Q12252367,P2293,Q18031342
Q12252367,P2293,Q18056155
Q12252367,P2293,Q18035074
Q12252367,P2293,Q17914027
Q12252367,P780,Q1058276
Q12252367,P910,Q18437904
Q12252367,P5642,Q662860
Q12252367,P2176,Q417942
Q12252367,P2176,Q410237
Q12252367,P2176,Q415159
Q12252367,P1889,Q184559
Q12252367,P5008,Q4099686
Q423126,P279,Q21971414
Q423126,P31,Q5058355
Q81727,P279,Q2453629
Q81727,P366,Q876776
Q81727,P4330,Q11435
Q81727,P1889,Q1242244
Q81727,P1343,Q1768721
Q81727,P460,Q2100893
Q1132653,P1995,Q162606
Q1132653,P461,Q824292
Q1132653,P31,Q63345803
Q4802708,P31,Q67015883
Q4802708,P680,Q14905429
Q4802708,P279,Q418750
Q4802708,P279,Q7636184
Q1821559,P279,Q1620193
Q1821559,P1995,Q83042
Q1821559,P910,Q8587762
Q1821559,P31,Q12136
Q1821559,P6532,Q1620193
Q1821559,P5008,Q4099686
Q412719,P31,Q67015883
Q412719,P680,Q21122203
Q412719,P279,Q407355
Q80973,P279,Q6460735
Q80973,P910,Q8310861
Q80973,P1343,Q2041543
Q80973,P156,Q12896105
Q12206,P1995,Q1207969
Q12206,P910,Q7214357
Q12206,P1542,Q127724
Q12206,P1542,Q945238
Q12206,P1542,Q631361
Q12206,P1542,Q1129105
Q12206,P1343,Q2657718
Q12206,P1343,Q3181656
Q12206,P31,Q12136
Q12206,P2176,Q2329715
Q12206,P2176,Q7939403
Q12206,P2176,Q3492616
Q12206,P5008,Q5460604
Q12206,P5008,Q87748614
Q12206,P5008,Q4099686
Q12206,P5125,Q7112608
Q12206,P1889,Q220551
Q12206,P5642,Q56196009
Q12206,P1424,Q18517643
Q12206,P2579,Q1207969
Q12206,P2579,Q162606
Q12206,P279,Q18556224
Q125579,P31,Q4167410
Q7802,P279,Q736427
Q7802,P279,Q4498085
Q7802,P910,Q5827742
Q7802,P186,Q283
Q7802,P186,Q36465
Q7802,P186,Q12370
Q7802,P527,Q36465
Q7802,P527,Q283
Q7802,P1343,Q2041543
Q7802,P1343,Q1138524
Q7802,P1343,Q602358
Q7802,P1343,Q19180675
Q7802,P1343,Q1970746
Q7802,P5008,Q5460604
Q7802,P2079,Q720398
Q7802,P31,Q2095
Q7802,P1889,Q2095
Q346330,P31,Q4167410
Q124794,P279,Q160402
Q124794,P31,Q173253
Q124794,P910,Q7332283
Q124794,P361,Q1051623
Q1676817,P279,Q974792
Q824292,P1995,Q177635
Q824292,P31,Q12136
Q824292,P31,Q54928607
Q824292,P461,Q1132653
Q15326,P279,Q182413
Q15326,P279,Q7331102
Q15326,P279,Q16697828
Q15326,P1995,Q7867
Q15326,P1995,Q6806614
Q15326,P1995,Q9418
Q15326,P1995,Q6130303
Q15326,P1995,Q4313186
Q15326,P910,Q8234370
Q15326,P1542,Q94796
Q15326,P1542,Q147778
Q15326,P1542,Q45462238
Q15326,P1542,Q181754
Q15326,P1343,Q2041543
Q15326,P1343,Q602358
Q15326,P1343,Q602358
Q15326,P1343,Q19180675
Q15326,P1343,Q4173137
Q15326,P1343,Q4114391
Q15326,P1343,Q3181656
Q15326,P828,Q2647488
Q15326,P924,Q183257
Q15326,P924,Q15760733
Q419995,P31,Q11173
Q419995,P31,Q12140
Q419995,P31,Q35456
Q419995,P2175,Q1124286
Q419995,P2175,Q178194
Q419995,P2175,Q41861
Q419995,P2175,Q486485
Q419995,P2175,Q794086
Q419995,P2175,Q41861
Q419995,P2175,Q19000661
Q419995,P3489,Q28123616
Q419995,P2868,Q200656
Q419995,P2868,Q50430453
Q419995,P2868,Q50430455
Q419995,P129,Q21102075
Q419995,P129,Q21102082
Q419995,P129,Q21102111
Q419995,P129,Q21123416
Q419995,P129,Q15323278
Q419995,P129,Q14914580
Q419995,P129,Q7671473
Q419995,P129,Q21126833
Q419995,P129,Q7671497
Q419995,P361,Q22324619
Q419995,P361,Q21422712
Q419995,P361,Q22324620
Q419995,P361,Q22273334
Q419995,P361,Q22273335
Q426611,P31,Q4167410
Q219221,P31,Q4167410
Q219221,P1889,Q37499992
Q219221,P1889,Q5574677
Q4680654,P31,Q4167410
Q227786,P31,Q4167410
Q227786,P460,Q20013237
Q227786,P460,Q229039
Q227786,P1889,Q16918317
Q898489,P279,Q68685
Q898489,P279,Q2792936
Q898489,P527,Q14762268
Q209727,P31,Q11173
Q209727,P31,Q63434442
Q209727,P527,Q629
Q209727,P527,Q623
Q209727,P1343,Q2657718
Q209727,P1343,Q2041543
Q209727,P1343,Q20078554
Q209727,P1343,Q602358
Q209727,P279,Q24067397
Q209727,P279,Q11789887
Q209727,P2868,Q427492
Q209727,P4952,Q51139288
Q209727,P4952,Q2005334
Q209727,P361,Q22282045
Q209727,P361,Q22282046
Q209727,P361,Q21115414
Q209727,P4149,Q27089367
Q6000710,P31,Q4167410
Q6000710,P1889,Q234470
Q6000710,P1889,Q27157479
Q6000710,P1889,Q27321484
Q1442923,P1995,Q120569
Q1442923,P279,Q2300099
Q1442923,P5008,Q4099686
Q1442923,P689,Q14904931
Q418006,P31,Q11173
Q418006,P31,Q12140
Q418006,P2175,Q574905
Q418006,P2175,Q1467339
Q418006,P2175,Q844935
Q418006,P2175,Q18554145
Q418006,P2175,Q184559
Q418006,P3489,Q28123617
Q418006,P3780,Q47522019
Q418006,P3780,Q48829100
Q418006,P2868,Q50429831
Q418006,P2868,Q50429847
Q271993,P279,Q18556224
Q271993,P1343,Q2657718
Q271993,P1343,Q20078554
Q271993,P2176,Q417317
Q271993,P2176,Q3492616
Q271993,P2176,Q19484
Q271993,P2176,Q2754775
Q271993,P461,Q202758
Q271993,P31,Q12136
Q271993,P1995,Q162606
Q271993,P5008,Q4099686
Q130964,P31,Q2916980
Q130964,P31,Q82047057
Q130964,P1343,Q2657718
Q130964,P111,Q11379
Q130964,P1889,Q26708069
Q130964,P1889,Q93811434
Q130964,P1889,Q87260855
Q5126959,P31,Q4167410
Q41112,P910,Q8707321
Q41112,P1995,Q7867
Q41112,P1995,Q199906
Q41112,P279,Q170082
Q41112,P279,Q2903417
Q41112,P2293,Q14905744
Q41112,P2293,Q18053266
Q41112,P2293,Q18050468
Q41112,P2293,Q15318481
Q41112,P2293,Q18035848
Q41112,P2293,Q18030185
Q41112,P2293,Q18037642
Q41112,P2293,Q18046640
Q41112,P2293,Q18043105
Q41112,P2293,Q18048767
Q41112,P2293,Q18052271
Q41112,P2293,Q14913982
Q41112,P2293,Q18016440
Q41112,P2293,Q15316113
Q41112,P2293,Q18039623
Q41112,P2293,Q17847588
Q41112,P2293,Q18044580
Q41112,P2293,Q15326496
Q41112,P2293,Q18041534
Q41112,P2293,Q18047439
Q41112,P2293,Q18042004
Q41112,P2293,Q18032986
Q41112,P2293,Q18049953
Q41112,P2293,Q18047286
Q41112,P2293,Q18035155
Q41112,P2293,Q18029451
Q41112,P2293,Q18040268
Q41112,P2293,Q18045682
Q41112,P2293,Q15317427
Q41112,P2293,Q18048165
Q41112,P2293,Q18041268
Q41112,P2293,Q18036628
Q41112,P2293,Q18028062
Q41112,P2293,Q18032520
Q41112,P2293,Q18037948
Q41112,P2293,Q18030950
Q41112,P2293,Q18036818
Q41112,P2293,Q18041009
Q41112,P2293,Q18037897
Q41112,P2293,Q18047740
Q41112,P2293,Q18032734
Q41112,P2293,Q4044993
Q41112,P2293,Q18034039
Q41112,P2293,Q18049219
Q41112,P2293,Q17826316
Q41112,P2293,Q18032337
Q41112,P2293,Q18036681
Q41112,P2293,Q18032095
Q41112,P2293,Q18048560
Q41112,P2293,Q18049538
Q41112,P2293,Q18052474
Q41112,P2293,Q414043
Q41112,P2293,Q18037645
Q41112,P2293,Q416545
Q41112,P2176,Q418913
Q41112,P2176,Q201872
Q41112,P2176,Q205517
Q41112,P2176,Q4673284
Q41112,P2176,Q418192
Q41112,P2176,Q411188
Q41112,P2176,Q58375
Q41112,P2176,Q58376
Q41112,P2176,Q58614
Q41112,P2176,Q593166
Q41112,P2176,Q407972
Q41112,P2176,Q251347
Q41112,P2176,Q412443
Q41112,P2176,Q2924764
Q41112,P2176,Q4199443
Q41112,P2176,Q144085
Q41112,P2176,Q423809
Q41112,P2176,Q407841
Q41112,P2176,Q2608288
Q41112,P2176,Q221361
Q41112,P2176,Q1752915
Q41112,P2176,Q407988
Q41112,P2176,Q410412
Q41112,P2176,Q6821618
Q41112,P2176,Q423292
Q41112,P2176,Q4199443
Q41112,P2176,Q2608288
Q41112,P2176,Q226905
Q41112,P2176,Q2938837
Q41112,P2176,Q27278051
Q41112,P2176,Q423520
Q41112,P2176,Q50824517
Q41112,P2176,Q5045786
Q41112,P2176,Q420350
Q41112,P2176,Q418785
Q41112,P2176,Q567927
Q41112,P2176,Q1452256
Q41112,P31,Q12136
Q41112,P31,Q929833
Q41112,P1424,Q22865797
Q41112,P924,Q183257
Q41112,P1889,Q498237
Q41112,P1889,Q18657
Q41112,P5008,Q4099686
Q36384,P31,Q47574
Q36384,P31,Q82047057
Q36384,P1343,Q602358
Q36384,P1343,Q20078554
Q36384,P1343,Q63284758
Q36384,P111,Q104946
Q83187,P31,Q11173
Q83187,P31,Q12140
Q83187,P31,Q25403900
Q83187,P31,Q35456
Q83187,P31,Q46222910
Q83187,P527,Q623
Q83187,P1343,Q2657718
Q83187,P910,Q17579368
Q83187,P2175,Q221441
Q83187,P2175,Q1573307
Q83187,P2175,Q4062508
Q83187,P2175,Q184084
Q83187,P2175,Q2351083
Q83187,P361,Q27115611
Q83187,P361,Q27225638
Q83187,P361,Q7783877
Q83187,P361,Q415003
Q83187,P361,Q21174212
Q83187,P361,Q21095700
Q83187,P361,Q21198654
Q83187,P361,Q22275367
Q83187,P361,Q14913469
Q83187,P361,Q22273191
Q83187,P361,Q22275364
Q83187,P361,Q21174213
Q83187,P361,Q22321244
Q83187,P361,Q22320730
Q83187,P361,Q22321482
Q83187,P361,Q22320819
Q83187,P361,Q22318261
Q83187,P703,Q15978631
Q83187,P3489,Q28123615
Q83187,P2868,Q183206
Q83187,P1889,Q171973
Q83187,P5008,Q99671171
Q421095,P31,Q11173
Q421095,P31,Q12140
Q421095,P31,Q35456
Q421095,P2175,Q223591
Q421095,P2175,Q943897
Q421095,P2175,Q127076
Q421095,P2175,Q1658731
Q421095,P2175,Q653971
Q421095,P2175,Q223591
Q421095,P3489,Q3679189
Q421095,P3489,Q28123616
Q421095,P3780,Q47522070
Q421095,P2868,Q3271533
Q421095,P2868,Q50430491
Q421095,P2868,Q575136
Q421095,P129,Q21108125
Q421095,P129,Q21497941
Q421095,P129,Q15335226
Q187706,P910,Q7370305
Q187706,P279,Q71272629
Q187706,P279,Q407595
Q187706,P279,Q183206
Q187706,P279,Q11173
Q187706,P1889,Q252251
Q187706,P2175,Q3234995
Q187706,P1552,Q216678
Q187706,P61,Q6780705
Q187706,P61,Q268874
Q187706,P61,Q157242
Q417740,P279,Q954845
Q417740,P769,Q411229
Q417740,P769,Q410061
Q417740,P769,Q422198
Q417740,P769,Q423467
Q417740,P769,Q118551
Q417740,P769,Q3765251
Q417740,P769,Q422229
Q417740,P769,Q213511
Q417740,P769,Q411478
Q417740,P769,Q407883
Q417740,P769,Q422585
Q417740,P769,Q416632
Q417740,P769,Q423366
Q417740,P769,Q422618
Q417740,P769,Q422654
Q417740,P769,Q2736135
Q417740,P769,Q423404
Q417740,P769,Q410291
Q417740,P31,Q11173
Q417740,P31,Q12140
Q417740,P31,Q72941151
Q417740,P527,Q629
Q417740,P527,Q623
Q417740,P2175,Q1467339
Q417740,P2175,Q184559
Q417740,P2175,Q18554145
Q417740,P2175,Q844935
Q417740,P3489,Q28123619
Q417740,P3780,Q47521021
Q417740,P2868,Q954845
Q417740,P2868,Q50429847
Q417740,P129,Q14864142
Q417740,P129,Q415607
Q417740,P129,Q409867
Q149082,P31,Q4167410
Q224258,P31,Q4167410
Q224258,P1889,Q4160975
Q224258,P1889,Q50874388
Q224258,P460,Q1265905
Q61913591,P31,Q47154513
Q61913591,P279,Q414083
Q61913591,P279,Q6395439
Q202758,P279,Q18556224
Q202758,P279,Q7130407
Q202758,P1995,Q162606
Q202758,P1343,Q2657718
Q202758,P2176,Q420009
Q202758,P461,Q271993
Q202758,P31,Q12136
Q202758,P31,Q54928607
Q202758,P5008,Q4099686
Q3842207,P927,Q747023
Q3842207,P279,Q550455
Q1128283,P31,Q1441305
Q1128283,P927,Q173318
Q1128283,P461,Q596899
Q1128283,P279,Q18555067
Q837188,P1343,Q2657718
Q837188,P1343,Q20078554
Q837188,P31,Q931309
Q837188,P279,Q796207
Q837188,P2283,Q59305610
Q837188,P1889,Q16583733
Q550455,P1995,Q161437
Q550455,P279,Q3041498
Q550455,P31,Q12136
Q550455,P927,Q169342
Q550455,P2176,Q414270
Q550455,P5008,Q4099686
Q66589603,P279,Q23015685
Q66589603,P31,Q15711994
Q66589603,P361,Q22313117
Q2048604,P31,Q4167410
Q663650,P279,Q107715
Q663650,P279,Q126818
Q663650,P1343,Q80232369
Q663650,P4934,Q1253356
Q663650,P4934,Q1253356
Q663650,P1889,Q84932761
Q663650,P1889,Q86078369
Q663650,P1889,Q1852282
Q663650,P8111,Q199
Q224884,P31,Q4167410
Q423037,P31,Q55662548
Q423037,P31,Q35456
Q423037,P31,Q11173
Q423037,P527,Q629
Q423037,P527,Q623
Q423037,P3489,Q3679232
Q423037,P3489,Q28123616
Q423037,P3780,Q47521666
Q423037,P3780,Q48826294
Q423037,P2868,Q409444
Q423037,P2868,Q41602594
Q423037,P279,Q41602594
Q423037,P2175,Q223591
Q423037,P2175,Q653971
Q423037,P2175,Q175827
Q423037,P2175,Q183130
Q423037,P2175,Q727153
Q423037,P2175,Q4003020
Q5090,P1582,Q690633
Q5090,P1582,Q831681
Q5090,P1582,Q161426
Q5090,P279,Q12117
Q5090,P279,Q736427
Q5090,P279,Q506139
Q5090,P279,Q25403900
Q5090,P279,Q502895
Q5090,P279,Q7493597
Q5090,P279,Q235352
Q5090,P910,Q7020086
Q5090,P366,Q186817
Q5090,P366,Q251265
Q5090,P366,Q208105
Q5090,P366,Q510666
Q5090,P527,Q41534
Q5090,P1889,Q161426
Q5090,P5008,Q5460604
Q5090,P1343,Q1768721
Q5090,P1343,Q1768721
Q4022201,P31,Q4167410
Q418776,P910,Q8824871
Q418776,P279,Q79529
Q5572517,P31,Q4167410
Q1494188,P1343,Q19558994
Q1494188,P279,Q6668879
Q1494188,P279,Q66569878
Q1494188,P1056,Q74560
Q1494188,P31,Q189118
Q3486515,P279,Q3319949
Q3486515,P279,Q66569878
Q3486515,P1056,Q1494188
Q3486515,P31,Q189118
Q98973619,P1889,Q283835
Q98973619,P31,Q4167410
Q98973619,P460,Q414930
Q98973619,P460,Q98973716
Q98973619,P460,Q5038127
Q396788,P31,Q4167410
Q12104,P105,Q7432
Q12104,P171,Q146760
Q12104,P31,Q16521
Q12104,P31,Q31839438
Q12104,P5008,Q5460604
Q12104,P1672,Q24265484
Q12104,P1672,Q57656974
Q12104,P1672,Q96058331
Q12104,P1672,Q96058504
Q12104,P166,Q718769
Q12104,P279,Q12117
Q12104,P279,Q2095
Q12104,P105,Q7432
Q12104,P171,Q146760
Q12104,P31,Q16521
Q12104,P31,Q31839438
Q12104,P5008,Q5460604
Q12104,P1672,Q24265484
Q12104,P1672,Q57656974
Q12104,P1672,Q96058331
Q12104,P1672,Q96058504
Q12104,P166,Q718769
Q12104,P279,Q12117
Q12104,P279,Q2095
Q345281,P31,Q4167410
Q348315,P31,Q4167410
Q15328081,P279,Q20747295
Q15328081,P684,Q15328085
Q15328081,P684,Q18292803
Q15328081,P684,Q24381529
Q15328081,P688,Q1417916
Q15328081,P688,Q21149344
Q15328081,P703,Q15978631
Q15328081,P31,Q7187
Q15328081,P1057,Q742870
Q15328081,P2548,Q22809680
Q1130148,P279,Q185089
Q1130148,P279,Q1123139
Q11376,P61,Q379219
Q11376,P910,Q8219476
Q11376,P2959,Q22827994
Q11376,P1343,Q26711932
Q11376,P1343,Q602358
Q11376,P1343,Q90137277
Q11376,P5008,Q5460604
Q11376,P156,Q497332
Q11376,P155,Q11465
Q11376,P279,Q107715
Q11376,P279,Q30337763
Q11376,P279,Q2672914
Q11376,P4934,Q11465
Q11376,P4934,Q2199864
Q11376,P8111,Q1051665
Q192628,P910,Q7134135
Q192628,P279,Q10990
Q192628,P1582,Q830
Q192628,P1889,Q18493000
Q192628,P1343,Q1970746
Q1125472,P279,Q176623
Q1125472,P1269,Q5054566
Q1790208,P910,Q13349014
Q1790208,P279,Q11210
Q1790208,P461,Q91321041
Q333076,P461,Q2526531
Q333076,P279,Q29028649
Q426173,P31,Q258658
Q426173,P31,Q78782478
Q426173,P703,Q15978631
Q426173,P527,Q50372833
Q426173,P527,Q56837827
Q426173,P527,Q419107
Q426173,P527,Q423252
Q426173,P702,Q21163221
Q426173,P361,Q45317719
Q426173,P361,Q41797550
Q426173,P361,Q7240673
Q39572,P910,Q9505435
Q39572,P279,Q14349519
Q39572,P279,Q12051365
Q39572,P31,Q5058355
Q39572,P31,Q45948
Q39572,P129,Q578128
Q39572,P527,Q27075
Q39572,P527,Q3493378
Q39572,P527,Q14330614
Q39572,P527,Q14330611
Q39572,P527,Q1140236
Q39572,P361,Q79899
Q257331,P31,Q11173
Q257331,P31,Q12140
Q257331,P636,Q640448
Q257331,P2175,Q18557991
Q257331,P2175,Q12048781
Q257331,P2175,Q212961
Q257331,P3489,Q28123618
Q257331,P2868,Q4381760
Q4880495,P31,Q4167410
Q4880495,P460,Q919148
Q415863,P702,Q14916342
Q415863,P680,Q14633862
Q415863,P680,Q14864149
Q415863,P680,Q13667380
Q415863,P680,Q14890320
Q415863,P680,Q14916340
Q415863,P680,Q14633862
Q415863,P680,Q14916340
Q415863,P680,Q14890320
Q415863,P682,Q14860466
Q415863,P682,Q14599693
Q415863,P682,Q14599705
Q415863,P682,Q14820916
Q415863,P682,Q1121544
Q415863,P682,Q14633904
Q415863,P682,Q14599702
Q415863,P682,Q14865436
