doc,relation,idf
5419,P1269,1.79960880309251
5419,P461,1.6907084607295597
5419,P366,4.823608865747108
5420,P361,1.1307898413175381
5420,P31,2.9620982354537575
5420,P527,2.568332389338433
5420,P1552,1.9618033055487631
5420,P1535,5.260470538569126
5420,P279,1.3920817711014342
5420,P1269,1.79960880309251
5420,P111,4.040318492368468
5421,P279,2.320136285169057
5421,P460,0.7876497637018617
5421,P31,3.949464313938343
5421,P1382,3.2674142134594657
5421,P527,2.568332389338433
5421,P1269,1.79960880309251
5421,P366,2.411804432873554
5422,P279,1.8561090281352455
5422,P460,1.5752995274037234
5424,P279,3.2481907992366796
5424,P460,0.7876497637018617
5424,P527,0.8561107964461443
5424,P1269,3.59921760618502
5424,P31,0.9873660784845858
5425,P361,2.2615796826350762
5425,P2670,2.697550396298469
5425,P460,0.7876497637018617
5425,P527,1.7122215928922886
5425,P155,3.293104090538247
5425,P461,1.6907084607295597
5425,P279,2.320136285169057
5425,P1552,1.9618033055487631
5425,P1889,1.215857939421847
5428,P527,5.9927755751230105
5428,P361,2.2615796826350762
5428,P828,2.371913103846252
5428,P1536,5.949860997252907
5428,P279,0.9280545140676227
5428,P461,3.3814169214591194
5428,P155,3.293104090538247
5429,P361,1.1307898413175381
5429,P31,0.9873660784845858
5429,P527,0.8561107964461443
5430,P279,0.46402725703381137
5430,P3095,2.216964657722196
5430,P31,0.9873660784845858
5430,P1382,1.6337071067297328
5430,P527,0.8561107964461443
5430,P461,1.6907084607295597
5431,P279,0.9280545140676227
5431,P460,0.7876497637018617
5431,P1552,1.9618033055487631
5431,P1889,3.647573818265541
5431,P1382,3.2674142134594657
5431,P129,3.647275904258861
5431,P186,9.120694268256981
5431,P527,0.8561107964461443
5433,P279,1.8561090281352455
5433,P460,0.7876497637018617
5433,P1552,1.9618033055487631
5433,P1535,5.260470538569126
5433,P361,1.1307898413175381
5434,P279,0.9280545140676227
5434,P460,0.7876497637018617
5434,P180,2.693689387641009
5434,P1889,1.215857939421847
5434,P828,2.371913103846252
5434,P527,0.8561107964461443
5435,P1269,1.79960880309251
5435,P31,0.9873660784845858
5437,P31,1.9747321569691716
5437,P1382,1.6337071067297328
5437,P460,0.7876497637018617
5437,P279,1.3920817711014342
5437,P461,1.6907084607295597
5437,P361,3.392369523952614
5438,P279,0.46402725703381137
5438,P460,2.362949291105585
5438,P31,0.9873660784845858
5438,P1382,1.6337071067297328
5438,P180,2.693689387641009
5438,P1889,3.647573818265541
5438,P828,4.743826207692504
5438,P1269,1.79960880309251
5438,P2079,2.5654707339071328
5438,P2670,2.697550396298469
5438,P361,1.1307898413175381
5438,P1542,2.9367800853643025
5439,P279,0.46402725703381137
5439,P460,0.7876497637018617
5439,P31,0.9873660784845858
5439,P1382,4.9011213201891985
5439,P1889,2.431715878843694
5441,P279,0.46402725703381137
5442,P527,0.8561107964461443
5444,P279,1.8561090281352455
5444,P460,0.7876497637018617
5444,P31,1.9747321569691716
5444,P2079,2.5654707339071328
5444,P461,3.3814169214591194
5444,P527,0.8561107964461443
5444,P366,2.411804432873554
5444,P1889,1.215857939421847
5444,P361,1.1307898413175381
5444,P111,4.040318492368468
5445,P31,0.9873660784845858
5445,P1382,1.6337071067297328
5445,P180,2.693689387641009
5445,P1889,1.215857939421847
5445,P828,2.371913103846252
5445,P279,0.46402725703381137
5445,P527,0.8561107964461443
5446,P279,1.3920817711014342
5446,P460,0.7876497637018617
5446,P527,0.8561107964461443
5446,P361,1.1307898413175381
5447,P279,1.3920817711014342
5447,P460,0.7876497637018617
5447,P366,2.411804432873554
5448,P527,1.7122215928922886
5448,P425,2.9641790595524173
5454,P279,0.46402725703381137
5454,P1269,1.79960880309251
5454,P366,4.823608865747108
5454,P361,1.1307898413175381
5455,P279,0.46402725703381137
5456,P1889,1.215857939421847
5458,P279,0.46402725703381137
5458,P460,0.7876497637018617
5459,P31,0.9873660784845858
5459,P1382,1.6337071067297328
5459,P279,0.9280545140676227
5459,P527,0.8561107964461443
5459,P461,1.6907084607295597
5460,P31,1.9747321569691716
5460,P279,1.3920817711014342
5460,P2079,2.5654707339071328
5460,P461,1.6907084607295597
5460,P3095,2.216964657722196
5460,P1382,1.6337071067297328
5460,P527,0.8561107964461443
5460,P425,2.9641790595524173
5462,P31,0.9873660784845858
5462,P279,2.320136285169057
5462,P2079,2.5654707339071328
5462,P461,1.6907084607295597
5462,P3095,2.216964657722196
5463,P425,2.9641790595524173
5463,P279,0.46402725703381137
5464,P279,1.3920817711014342
5464,P460,2.362949291105585
5464,P31,0.9873660784845858
5464,P1382,1.6337071067297328
5464,P2389,4.576145418339876
5465,P279,1.3920817711014342
5465,P460,1.5752995274037234
5465,P361,1.1307898413175381
5465,P1889,1.215857939421847
5466,P279,0.9280545140676227
5468,P279,1.8561090281352455
5468,P460,0.7876497637018617
5468,P527,0.8561107964461443
5468,P31,0.9873660784845858
5468,P111,4.040318492368468
5469,P527,0.8561107964461443
5469,P1269,1.79960880309251
5469,P31,0.9873660784845858
5469,P361,1.1307898413175381
5469,P460,0.7876497637018617
5469,P828,2.371913103846252
5470,P279,1.3920817711014342
5470,P460,1.5752995274037234
5470,P527,3.424443185784577
5470,P1889,2.431715878843694
5470,P1382,3.2674142134594657
5470,P150,6.547697998008527
5470,P111,4.040318492368468
5471,P279,0.46402725703381137
5472,P279,0.9280545140676227
5472,P460,0.7876497637018617
5472,P31,1.9747321569691716
5472,P1382,1.6337071067297328
5472,P527,0.8561107964461443
5472,P1552,1.9618033055487631
5472,P1535,5.260470538569126
5472,P1269,1.79960880309251
5473,P279,1.3920817711014342
5473,P425,2.9641790595524173
5474,P31,0.9873660784845858
5474,P1382,1.6337071067297328
5475,P279,1.3920817711014342
5475,P460,0.7876497637018617
5475,P31,1.9747321569691716
5475,P1382,1.6337071067297328
5475,P1889,2.431715878843694
5475,P1552,1.9618033055487631
5475,P3712,3.347171311808523
5475,P3095,4.433929315444392
5476,P527,5.136664778676866
5476,P361,1.1307898413175381
5476,P460,1.5752995274037234
5476,P31,0.9873660784845858
5476,P366,2.411804432873554
5476,P3095,2.216964657722196
5476,P279,1.3920817711014342
5476,P425,2.9641790595524173
5477,P361,2.2615796826350762
5477,P3095,2.216964657722196
5477,P279,0.46402725703381137
5479,P279,0.46402725703381137
5479,P460,0.7876497637018617
5479,P527,0.8561107964461443
5479,P1269,1.79960880309251
5479,P31,0.9873660784845858
5479,P361,1.1307898413175381
5480,P527,0.8561107964461443
5480,P1889,2.431715878843694
5480,P1382,3.2674142134594657
5481,P527,0.8561107964461443
5481,P361,3.392369523952614
5481,P1552,1.9618033055487631
5481,P155,3.293104090538247
5481,P461,1.6907084607295597
5481,P156,3.5250582715346117
5481,P1269,1.79960880309251
5481,P279,1.8561090281352455
5481,P31,1.9747321569691716
5481,P460,2.362949291105585
5481,P1889,3.647573818265541
5481,P366,4.823608865747108
5481,P437,5.419232746190736
5481,P828,2.371913103846252
5482,P279,0.46402725703381137
5482,P460,0.7876497637018617
5482,P31,0.9873660784845858
5482,P1382,1.6337071067297328
5482,P1889,1.215857939421847
5482,P1552,1.9618033055487631
5482,P3712,3.347171311808523
5483,P527,0.8561107964461443
5483,P361,1.1307898413175381
5483,P1269,1.79960880309251
5483,P279,0.46402725703381137
5484,P527,1.7122215928922886
5484,P279,2.320136285169057
5484,P460,3.1505990548074467
5484,P31,0.9873660784845858
5484,P361,5.653949206587691
5484,P1535,2.630235269284563
5484,P2670,2.697550396298469
5484,P1889,1.215857939421847
5484,P3095,4.433929315444392
5484,P156,3.5250582715346117
5484,P828,2.371913103846252
5485,P279,4.176245313304302
5485,P460,6.3011981096148935
5485,P361,6.784739047905228
5485,P31,4.936830392422929
5485,P527,4.280553982230721
5485,P461,5.072125382188679
5485,P2670,2.697550396298469
5485,P4934,7.284576725495644
5485,P1382,3.2674142134594657
5485,P3095,2.216964657722196
5485,P1889,1.215857939421847
5485,P1535,2.630235269284563
5485,P1552,3.9236066110975263
5486,P527,1.7122215928922886
5486,P279,0.9280545140676227
5486,P366,4.823608865747108
5486,P1889,1.215857939421847
5486,P3729,5.7267174459386965
5487,P366,2.411804432873554
5487,P1889,3.647573818265541
5487,P1535,2.630235269284563
5487,P2670,2.697550396298469
5487,P361,2.2615796826350762
5487,P460,0.7876497637018617
5487,P3095,4.433929315444392
5487,P279,2.320136285169057
5487,P1552,1.9618033055487631
5487,P180,2.693689387641009
5488,P527,3.424443185784577
5488,P1552,3.9236066110975263
5488,P1535,7.8907058078536885
5488,P460,0.7876497637018617
5488,P279,3.2481907992366796
5488,P3095,2.216964657722196
5488,P1889,4.863431757687388
5488,P3712,3.347171311808523
5488,P461,5.072125382188679
5488,P361,1.1307898413175381
5488,P31,2.9620982354537575
5488,P3729,5.7267174459386965
5489,P31,0.9873660784845858
5489,P1382,1.6337071067297328
5489,P461,1.6907084607295597
5490,P361,1.1307898413175381
5490,P460,0.7876497637018617
5490,P279,1.3920817711014342
5490,P186,3.0402314227523273
5490,P31,0.9873660784845858
5491,P527,0.8561107964461443
5491,P31,0.9873660784845858
5491,P1552,3.9236066110975263
5491,P279,0.46402725703381137
5491,P111,4.040318492368468
5492,P279,1.8561090281352455
5492,P460,2.362949291105585
5492,P1269,1.79960880309251
5492,P31,1.9747321569691716
5492,P461,1.6907084607295597
5492,P527,0.8561107964461443
5492,P156,3.5250582715346117
5492,P361,1.1307898413175381
5493,P527,0.8561107964461443
5493,P1889,4.863431757687388
5493,P1382,3.2674142134594657
5493,P279,0.9280545140676227
5493,P3095,2.216964657722196
5493,P1552,1.9618033055487631
5493,P3712,3.347171311808523
5493,P366,4.823608865747108
5493,P31,0.9873660784845858
5493,P425,2.9641790595524173
5494,P1269,1.79960880309251
5494,P279,2.320136285169057
5494,P1889,1.215857939421847
5494,P155,3.293104090538247
5494,P156,3.5250582715346117
5494,P2922,4.320620457522627
5494,P31,0.9873660784845858
5495,P279,1.8561090281352455
5495,P460,0.7876497637018617
5495,P527,0.8561107964461443
5495,P361,1.1307898413175381
5495,P31,0.9873660784845858
5496,P1269,1.79960880309251
5496,P31,1.9747321569691716
5496,P460,1.5752995274037234
5496,P461,3.3814169214591194
5496,P1889,2.431715878843694
5496,P361,1.1307898413175381
5496,P1552,1.9618033055487631
5496,P3712,3.347171311808523
5496,P1535,2.630235269284563
5496,P3095,2.216964657722196
5496,P279,0.46402725703381137
5497,P279,1.3920817711014342
5497,P460,1.5752995274037234
5497,P527,0.8561107964461443
5497,P361,2.2615796826350762
5499,P31,1.9747321569691716
5499,P1382,1.6337071067297328
5499,P2389,4.576145418339876
5499,P279,0.9280545140676227
5499,P361,2.2615796826350762
5499,P1269,1.79960880309251
5499,P527,5.136664778676866
5500,P279,0.46402725703381137
5500,P460,0.7876497637018617
5500,P180,2.693689387641009
5500,P1889,1.215857939421847
5500,P828,2.371913103846252
5500,P527,0.8561107964461443
5500,P461,1.6907084607295597
5500,P31,0.9873660784845858
5501,P279,2.320136285169057
5501,P460,3.9382488185093085
5501,P31,0.9873660784845858
5501,P1889,2.431715878843694
5501,P361,3.392369523952614
5501,P2670,2.697550396298469
5501,P4934,3.642288362747822
5501,P1535,2.630235269284563
5501,P186,9.120694268256981
5501,P3712,3.347171311808523
5501,P461,1.6907084607295597
5502,P279,0.9280545140676227
5502,P460,1.5752995274037234
5502,P31,1.9747321569691716
5502,P1382,1.6337071067297328
5502,P527,0.8561107964461443
5503,P279,1.8561090281352455
5503,P460,2.362949291105585
5503,P180,2.693689387641009
5503,P1889,1.215857939421847
5503,P828,2.371913103846252
5503,P527,1.7122215928922886
5503,P31,0.9873660784845858
5503,P462,4.885150260260478
5503,P111,4.040318492368468
5504,P279,1.3920817711014342
5504,P460,0.7876497637018617
5504,P31,0.9873660784845858
5504,P1382,1.6337071067297328
5504,P155,3.293104090538247
5504,P361,1.1307898413175381
5504,P461,1.6907084607295597
5504,P1889,1.215857939421847
5504,P3095,4.433929315444392
5505,P1269,1.79960880309251
5505,P31,1.9747321569691716
5505,P460,1.5752995274037234
5505,P461,3.3814169214591194
5505,P1889,2.431715878843694
5505,P361,1.1307898413175381
5505,P1552,1.9618033055487631
5505,P3712,3.347171311808523
5505,P1535,2.630235269284563
5505,P3095,2.216964657722196
5505,P279,0.46402725703381137
5506,P279,7.424436112540982
5506,P460,2.362949291105585
5506,P31,4.936830392422929
5506,P1382,1.6337071067297328
5506,P180,2.693689387641009
5506,P1889,3.647573818265541
5506,P828,4.743826207692504
5506,P2079,2.5654707339071328
5506,P461,5.072125382188679
5506,P527,0.8561107964461443
5506,P2670,2.697550396298469
5506,P361,2.2615796826350762
5506,P3095,2.216964657722196
5506,P425,2.9641790595524173
5506,P2868,4.6551338296585065
5507,P279,1.8561090281352455
5507,P460,0.7876497637018617
5507,P527,0.8561107964461443
5507,P31,0.9873660784845858
5507,P17,4.938260085574427
5508,P279,0.46402725703381137
5508,P460,0.7876497637018617
5508,P31,1.9747321569691716
5508,P1382,1.6337071067297328
5508,P1269,1.79960880309251
5508,P2579,4.078058820351315
5509,P279,2.320136285169057
5509,P460,0.7876497637018617
5509,P527,0.8561107964461443
5510,P279,2.7841635422028683
5510,P460,0.7876497637018617
5510,P527,0.8561107964461443
5510,P1269,1.79960880309251
5510,P31,1.9747321569691716
5510,P361,2.2615796826350762
5510,P3095,2.216964657722196
5510,P437,5.419232746190736
5510,P828,2.371913103846252
5512,P279,2.7841635422028683
5512,P460,2.362949291105585
5512,P180,2.693689387641009
5512,P1889,2.431715878843694
5512,P828,4.743826207692504
5512,P361,2.2615796826350762
5512,P2670,2.697550396298469
5512,P425,2.9641790595524173
5512,P2868,4.6551338296585065
5512,P1542,2.9367800853643025
5512,P2579,4.078058820351315
5514,P279,0.9280545140676227
5514,P460,0.7876497637018617
5514,P527,4.280553982230721
5514,P1269,3.59921760618502
5514,P31,1.9747321569691716
5514,P1382,1.6337071067297328
5514,P361,2.2615796826350762
5514,P101,5.256713816692962
5514,P828,2.371913103846252
5514,P1542,2.9367800853643025
5514,P1889,1.215857939421847
5516,P366,2.411804432873554
5516,P1889,3.647573818265541
5516,P1535,2.630235269284563
5516,P2670,2.697550396298469
5516,P361,2.2615796826350762
5516,P460,0.7876497637018617
5516,P3095,4.433929315444392
5516,P279,1.3920817711014342
5516,P1552,1.9618033055487631
5516,P180,2.693689387641009
5518,P527,1.7122215928922886
5518,P361,3.392369523952614
5518,P1535,2.630235269284563
5518,P2389,4.576145418339876
5518,P279,1.3920817711014342
5518,P155,3.293104090538247
5518,P461,1.6907084607295597
5518,P1889,3.647573818265541
5523,P279,0.46402725703381137
5523,P460,0.7876497637018617
5523,P527,0.8561107964461443
5523,P461,1.6907084607295597
5525,P279,0.46402725703381137
5525,P460,0.7876497637018617
5525,P1552,3.9236066110975263
5525,P1535,5.260470538569126
5525,P1889,1.215857939421847
5525,P3712,3.347171311808523
5526,P279,0.46402725703381137
5526,P460,0.7876497637018617
5528,P279,0.46402725703381137
5528,P460,1.5752995274037234
5528,P527,0.8561107964461443
5528,P361,1.1307898413175381
5529,P279,1.8561090281352455
5529,P460,1.5752995274037234
5529,P31,0.9873660784845858
5529,P2079,2.5654707339071328
5529,P461,1.6907084607295597
5529,P3095,2.216964657722196
5529,P1535,2.630235269284563
5531,P279,4.176245313304302
5531,P460,3.9382488185093085
5531,P31,1.9747321569691716
5531,P1382,3.2674142134594657
5531,P361,3.392369523952614
5531,P527,1.7122215928922886
5531,P1889,2.431715878843694
5531,P425,2.9641790595524173
5531,P366,4.823608865747108
5531,P461,1.6907084607295597
5531,P3095,2.216964657722196
5532,P527,0.8561107964461443
5532,P279,1.3920817711014342
5533,P527,2.568332389338433
5533,P1552,1.9618033055487631
5533,P1535,5.260470538569126
5533,P1269,1.79960880309251
5533,P31,2.9620982354537575
5533,P279,0.9280545140676227
5533,P361,1.1307898413175381
5533,P461,3.3814169214591194
5535,P279,1.8561090281352455
5535,P361,2.2615796826350762
5535,P1269,1.79960880309251
5535,P527,0.8561107964461443
5535,P460,0.7876497637018617
5535,P155,3.293104090538247
5535,P156,3.5250582715346117
5535,P2922,4.320620457522627
5535,P31,0.9873660784845858
5536,P279,1.8561090281352455
5536,P460,2.362949291105585
5536,P527,0.8561107964461443
5536,P461,1.6907084607295597
5536,P2389,4.576145418339876
5536,P1889,1.215857939421847
5536,P366,4.823608865747108
5536,P31,0.9873660784845858
5538,P31,0.9873660784845858
5538,P1382,1.6337071067297328
5539,P527,1.7122215928922886
5539,P31,0.9873660784845858
5539,P361,1.1307898413175381
5539,P1889,1.215857939421847
5539,P279,0.46402725703381137
5539,P3730,7.559298909687007
5542,P279,0.46402725703381137
5542,P460,1.5752995274037234
5542,P31,0.9873660784845858
5542,P1382,1.6337071067297328
5542,P828,2.371913103846252
5543,P279,3.2481907992366796
5543,P460,0.7876497637018617
5543,P31,0.9873660784845858
5543,P361,1.1307898413175381
5543,P461,1.6907084607295597
5544,P527,0.8561107964461443
5548,P279,1.8561090281352455
5548,P460,0.7876497637018617
5548,P1889,1.215857939421847
5548,P31,1.9747321569691716
5548,P452,4.868055826901179
5550,P279,0.9280545140676227
5550,P460,0.7876497637018617
5550,P361,1.1307898413175381
5550,P31,0.9873660784845858
5551,P527,0.8561107964461443
5551,P279,0.46402725703381137
5551,P1552,1.9618033055487631
5551,P1535,5.260470538569126
5554,P31,1.9747321569691716
5554,P1382,1.6337071067297328
5554,P1269,1.79960880309251
5554,P460,0.7876497637018617
5554,P279,0.46402725703381137
5555,P279,1.8561090281352455
5555,P460,0.7876497637018617
5555,P31,0.9873660784845858
5555,P1889,2.431715878843694
5555,P1552,1.9618033055487631
5555,P3712,3.347171311808523
5555,P361,1.1307898413175381
5556,P279,0.9280545140676227
5556,P361,1.1307898413175381
5556,P527,3.424443185784577
5559,P31,0.9873660784845858
5559,P460,1.5752995274037234
5559,P1889,1.215857939421847
5559,P527,4.280553982230721
5559,P156,3.5250582715346117
5559,P361,1.1307898413175381
5559,P279,0.46402725703381137
5559,P366,2.411804432873554
5559,P1552,1.9618033055487631
5560,P31,0.9873660784845858
5560,P279,0.46402725703381137
5560,P2079,2.5654707339071328
5560,P461,3.3814169214591194
5560,P155,3.293104090538247
5560,P361,2.2615796826350762
5560,P156,3.5250582715346117
5560,P2670,2.697550396298469
5560,P460,1.5752995274037234
5560,P4934,7.284576725495644
5560,P1889,1.215857939421847
5560,P1552,1.9618033055487631
5560,P3712,3.347171311808523
5561,P279,0.9280545140676227
5561,P460,0.7876497637018617
5561,P31,0.9873660784845858
